date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2022-05-16,LK-RIC-FUK9E,41,0,2,0,39,0,0,2022-04-29,2022-05-04,15,17,0.385,0.027,2.86,3.67,2.27,-0.221,10.6,0.2,Low,0.02,602,False
2022-05-16,LK-RIC-HXFGC,41,0,2,0,39,0,0,2022-05-04,2022-05-13,13,12,0.333,0.019,3.86,4.37,3.56,-0.117,8.9,0.4,Low,0.02,632,False
2022-05-16,LK-RIC-EIFJF,65,23,6,0,82,23,2,2022-05-02,2022-05-16,13,14,0.159,0.031,10.86,10.1,5.69,0.075,8.1,0.4,Low,0.02,444,False
2022-05-16,LK-RIC-VAIY4,55,21,4,0,72,0,0,2022-05-02,2022-05-16,9,14,0.125,0.022,6.86,6.83,3.38,0.003,10.5,0.2,Low,0.02,612,False
2022-05-16,LK-RIC-LYK83,84,0,5,0,79,0,0,2022-05-02,2022-05-10,10,14,0.127,0.077,6.86,8.93,3.86,-0.232,8.8,0.4,Low,0.02,167,False
2022-05-16,LK-RIC-PBJEK,58,9,3,0,64,9,3,2022-05-03,2022-05-16,1,13,0.016,0.044,6.0,6.67,2.78,-0.1,9.6,0.4,Low,0.02,283,False
2022-05-16,LK-RIC-49ITN,79,0,5,0,74,0,0,2022-05-01,2022-05-09,2,15,0.027,0.031,5.57,7.9,3.74,-0.295,9.4,0.4,Low,0.02,470,False
2022-05-16,LK-RIC-1N759,26,14,7,0,33,7,2,2022-05-12,2022-05-16,5,4,0.152,0.012,6.71,6.77,4.28,-0.008,4.9,0.7,High,0.02,331,False
2022-05-16,LK-RIC-SQ0OX,71,0,5,0,66,0,0,2022-05-02,2022-05-13,3,14,0.045,0.025,7.29,7.83,3.84,-0.07,8.4,0.4,Low,0.02,555,False
2022-05-16,LK-RIC-0PDW5,123,0,6,0,117,24,3,2022-05-02,2022-05-14,21,14,0.179,0.019,11.43,13.03,6.1,-0.123,9.0,0.4,Low,0.02,709,False
2022-05-16,LK-RIC-I6FQJ,60,0,4,0,56,0,0,2022-05-03,2022-05-11,14,13,0.25,0.021,4.71,6.07,4.27,-0.223,9.2,0.4,Low,0.02,601,False
2022-05-16,LK-RIC-IUU9K,42,0,2,0,40,0,0,2022-05-02,2022-05-13,12,14,0.3,0.037,2.71,3.43,1.58,-0.209,11.7,0.2,Low,0.02,360,False
2022-05-16,LK-RIC-BNE6L,91,0,6,0,85,0,0,2022-05-01,2022-05-11,5,15,0.059,0.022,7.86,9.6,4.14,-0.182,8.9,0.4,Low,0.02,658,False
2022-05-16,LK-RIC-0982N,79,0,6,0,73,0,0,2022-04-30,2022-05-14,8,16,0.11,0.029,8.0,7.53,4.57,0.062,9.7,0.4,Low,0.02,544,False
2022-05-16,LK-RIC-XWQZX,65,0,5,0,60,0,0,2022-05-01,2022-05-09,14,15,0.233,0.023,6.0,6.33,2.43,-0.053,9.5,0.4,Low,0.02,629,False
2022-05-16,LK-DRY-4W7KY,68,0,7,0,61,17,3,2022-05-05,2022-05-14,10,11,0.164,0.036,11.0,11.2,6.78,-0.018,5.4,0.4,Medium,0.02,294,False
2022-05-16,LK-DRY-92H3T,45,0,4,0,41,0,0,2022-05-01,2022-05-10,3,15,0.073,0.015,5.0,5.93,2.66,-0.157,6.9,0.4,Medium,0.02,982,False
2022-05-16,LK-DRY-AJEPE,55,45,5,0,95,0,0,2022-05-01,2022-05-16,5,15,0.053,0.016,6.14,6.8,5.37,-0.097,14.0,0.2,Low,0.02,909,False
2022-05-16,LK-DRY-PDZP6,60,30,9,0,81,0,0,2022-05-02,2022-05-16,21,14,0.259,0.018,12.86,11.6,6.52,0.108,7.0,0.4,Medium,0.02,777,False
2022-05-16,LK-DRY-X1ZHQ,100,0,6,0,94,0,0,2022-05-03,2022-05-13,10,13,0.106,0.039,7.86,9.13,6.33,-0.14,10.3,0.2,Low,0.02,323,False
2022-05-16,LK-DRY-NEC8U,89,0,9,0,80,0,0,2022-05-04,2022-05-10,38,12,0.475,0.036,11.29,12.67,8.97,-0.109,6.3,0.4,Medium,0.02,326,False
2022-05-16,LK-DRY-U3493,85,0,2,0,83,0,0,2022-04-26,2022-05-11,35,20,0.422,0.055,2.86,3.33,1.83,-0.143,24.9,0.05,Low,0.02,345,False
2022-05-16,LK-DRY-TNQFL,98,0,9,0,89,0,0,2022-05-01,2022-05-04,9,15,0.101,0.018,8.86,11.0,4.68,-0.195,8.1,0.4,Low,0.02,842,False
2022-05-16,LK-DRY-DYVSL,47,0,9,0,38,0,0,2022-05-15,2022-05-15,38,1,1.0,0.003,14.86,9.7,9.1,0.532,3.9,0.7,High,0.02,301,False
2022-05-16,LK-DRY-43C5B,57,0,11,0,46,0,0,2022-04-30,2022-05-02,5,16,0.109,0.031,9.29,9.33,4.66,-0.005,4.9,0.7,High,0.02,496,False
2022-05-16,LK-DRY-SOLML,33,27,4,0,56,0,0,2022-05-01,2022-05-16,2,15,0.036,0.015,4.43,4.63,2.26,-0.044,12.1,0.2,Low,0.02,999,False
2022-05-16,LK-DRY-G1R11,52,0,6,0,46,15,3,2022-04-30,2022-05-10,1,16,0.022,0.035,6.0,6.8,3.91,-0.118,6.8,0.4,Medium,0.02,445,False
2022-05-16,LK-DRY-3C54W,77,0,7,0,70,0,0,2022-05-03,2022-05-10,30,13,0.429,0.039,9.0,9.87,4.86,-0.088,7.1,0.4,Medium,0.02,321,False
2022-05-16,LK-DRY-XBZ9S,54,0,3,0,51,0,0,2022-05-02,2022-05-11,18,14,0.353,0.027,4.57,4.7,2.1,-0.027,10.9,0.2,Low,0.02,508,False
2022-05-16,LK-DRY-5MUFM,125,0,7,0,118,0,0,2022-05-02,2022-05-14,28,14,0.237,0.015,8.14,9.97,4.61,-0.183,11.8,0.2,Low,0.02,922,False
2022-05-16,LK-DRY-GH8RI,60,0,3,0,57,0,0,2022-04-30,2022-05-10,21,16,0.368,0.02,3.29,4.37,2.02,-0.248,13.1,0.2,Low,0.02,796,False
2022-05-16,LK-DRY-POYIP,87,0,7,0,80,0,0,2022-05-02,2022-05-08,20,14,0.25,0.022,9.0,10.77,6.82,-0.164,7.4,0.4,Medium,0.02,617,False
2022-05-16,LK-DRY-EJX5T,45,0,3,0,42,0,0,2022-05-01,2022-05-10,8,15,0.19,0.037,3.29,3.37,1.6,-0.024,12.5,0.2,Low,0.02,392,False
2022-05-16,LK-DRY-NB74X,97,21,10,0,108,0,0,2022-05-02,2022-05-16,3,14,0.028,0.032,10.57,12.4,5.79,-0.147,8.7,0.4,Low,0.02,428,False
2022-05-16,LK-DRY-P2QD6,118,23,12,0,129,23,2,2022-05-04,2022-05-16,14,12,0.109,0.016,12.71,16.07,7.02,-0.209,8.0,0.4,Low,0.02,752,False
2022-05-16,LK-DRY-2SA5B,37,14,14,0,37,14,2,2022-05-14,2022-05-16,9,2,0.243,0.004,15.43,15.23,6.87,0.013,2.4,0.7,Critical,0.02,518,False
2022-05-16,LK-DRY-9RGEZ,47,28,10,0,65,0,0,2022-05-03,2022-05-16,9,13,0.138,0.018,9.57,8.3,3.86,0.153,7.8,0.4,Low,0.02,723,False
2022-05-16,LK-DRY-LEN60,136,0,10,0,126,0,0,2022-05-04,2022-05-14,34,12,0.27,0.015,14.43,16.63,14.9,-0.133,7.6,0.4,Low,0.02,784,False
2022-05-16,LK-DRY-VPYMB,109,0,0,0,109,0,0,2022-05-03,2022-05-14,29,13,0.266,0.062,5.86,9.53,7.28,-0.386,11.4,0.2,Low,0.02,198,False
2022-05-16,LK-DRY-8BFQN,204,0,16,0,188,0,0,2022-05-03,2022-05-12,16,13,0.085,0.014,16.86,22.53,14.12,-0.252,8.3,0.4,Low,0.02,920,False
2022-05-16,LK-DRY-HWY9H,77,0,6,0,71,0,0,2022-05-01,2022-05-11,2,15,0.028,0.031,8.0,9.63,4.84,-0.17,7.4,0.4,Medium,0.02,472,False
2022-05-16,LK-DRY-2ATN2,109,0,11,0,98,20,2,2022-05-05,2022-05-12,18,11,0.184,0.014,11.86,14.83,8.14,-0.201,6.6,0.4,Medium,0.02,757,False
2022-05-16,LK-DRY-52XG8,58,0,6,0,52,0,0,2022-05-04,2022-05-13,22,12,0.423,0.022,10.29,9.53,6.14,0.079,5.5,0.4,Medium,0.02,522,False
2022-05-16,LK-DRY-KTSG7,75,0,6,0,69,0,0,2022-05-02,2022-05-12,19,14,0.275,0.018,6.71,8.73,4.44,-0.231,7.9,0.4,Low,0.02,756,False
2022-05-16,LK-DRY-XKI3O,76,0,5,0,71,0,0,2022-05-01,2022-05-09,7,15,0.099,0.014,6.71,8.47,3.64,-0.207,8.4,0.4,Low,0.02,1047,False
2022-05-16,LK-DRY-LQJID,57,0,6,0,51,0,0,2022-04-30,2022-05-05,8,16,0.157,0.023,6.43,7.63,3.65,-0.158,6.7,0.4,Medium,0.02,691,False
2022-05-16,LK-DRY-HMBR5,129,0,8,0,121,0,0,2022-05-02,2022-05-15,25,14,0.207,0.024,9.57,11.3,4.55,-0.153,10.7,0.2,Low,0.02,576,False
2022-05-16,LK-DRY-K9YE9,65,33,6,0,92,0,0,2022-05-03,2022-05-16,59,13,0.641,0.059,8.57,9.03,4.56,-0.051,10.2,0.2,Low,0.02,206,False
2022-05-16,LK-DRY-7LOW4,64,38,11,0,91,0,0,2022-05-03,2022-05-16,15,13,0.165,0.015,11.86,12.1,10.16,-0.02,7.5,0.4,Low,0.02,856,False
2022-05-16,LK-DRY-R821U,25,0,2,0,23,0,0,2022-04-27,2022-05-07,10,19,0.435,0.065,2.86,3.07,2.1,-0.068,7.5,0.4,Low,0.02,273,False
2022-05-16,LK-DRY-1750C,104,0,11,0,93,0,0,2022-05-02,2022-05-11,47,14,0.505,0.019,10.86,11.67,7.64,-0.069,8.0,0.4,Low,0.02,711,False
2022-05-16,LK-DRY-VGIUI,82,0,6,0,76,0,0,2022-05-01,2022-05-10,2,15,0.026,0.02,7.86,10.0,4.6,-0.214,7.6,0.4,Low,0.02,721,False
2022-05-16,LK-DRY-C7X0H,71,0,0,0,71,0,0,2022-05-03,2022-05-10,19,13,0.268,0.018,6.0,8.17,5.37,-0.265,8.7,0.4,Low,0.02,710,False
2022-05-16,LK-DRY-AT7O7,63,43,6,0,100,0,0,2022-05-02,2022-05-16,11,14,0.11,0.013,7.29,8.13,5.14,-0.104,12.3,0.2,Low,0.02,1036,False
2022-05-16,LK-DRY-G05KB,119,0,18,0,101,41,2,2022-05-09,2022-05-15,29,7,0.287,0.007,13.29,11.47,7.25,0.159,8.8,0.4,Low,0.02,1044,False
2022-05-16,LK-DRY-JG02U,43,0,5,0,38,0,0,2022-04-30,2022-05-06,6,16,0.158,0.05,5.0,5.9,2.29,-0.153,6.4,0.4,Medium,0.02,307,False
2022-05-16,LK-DRY-K0AXY,73,0,5,0,68,0,0,2022-05-01,2022-05-13,16,15,0.235,0.027,5.86,7.0,3.47,-0.163,9.7,0.4,Low,0.02,541,False
2022-05-16,LK-DRY-OTQTX,66,0,4,0,62,0,0,2022-05-01,2022-05-08,18,15,0.29,0.015,6.43,7.0,4.58,-0.082,8.9,0.4,Low,0.02,1013,False
2022-05-16,LK-DRY-EHUDS,127,0,8,0,119,0,0,2022-04-29,2022-05-13,8,17,0.067,0.018,6.43,9.53,6.49,-0.326,12.5,0.2,Low,0.02,903,False
2022-05-16,LK-DRY-MC97C,43,0,3,0,40,0,0,2022-05-02,2022-05-14,6,14,0.15,0.025,3.86,4.17,1.9,-0.074,9.6,0.4,Low,0.02,552,False
2022-05-16,LK-DRY-T0IAA,53,0,5,0,48,0,0,2022-05-01,2022-05-11,10,15,0.208,0.014,6.14,6.93,5.25,-0.114,6.9,0.4,Medium,0.02,1061,False
2022-05-16,LK-DRY-HDBVZ,148,0,12,0,136,0,0,2022-05-03,2022-05-12,40,13,0.294,0.031,14.43,17.13,8.46,-0.158,7.9,0.4,Low,0.02,406,False
2022-05-16,LK-DRY-59SOJ,141,0,14,0,127,21,3,2022-05-09,2022-05-15,1,7,0.008,0.012,15.86,19.87,9.57,-0.202,6.4,0.4,Medium,0.02,599,False
2022-05-16,LK-DRY-4FQCO,125,0,10,0,115,0,0,2022-05-08,2022-05-14,13,8,0.113,0.008,9.0,13.43,9.88,-0.33,8.6,0.4,Low,0.02,1039,False
2022-05-16,LK-DRY-G10UR,93,0,9,0,84,32,3,2022-05-04,2022-05-15,20,12,0.238,0.028,13.29,12.2,6.17,0.089,6.9,0.4,Medium,0.02,413,False
2022-05-16,LK-BEV-SRD9Q,36,0,2,0,34,0,0,2022-05-02,2022-05-11,11,14,0.324,0.029,2.14,2.47,1.59,-0.131,13.8,0.2,Low,0.02,465,False
2022-05-16,LK-BEV-RXYJ3,19,0,2,0,17,0,0,2022-05-09,2022-05-09,17,7,1.0,0.014,2.43,1.93,1.88,0.256,8.8,0.4,Low,0.02,501,False
2022-05-16,LK-BEV-O4IZA,16,20,0,0,36,0,0,2022-05-15,2022-05-16,16,1,0.444,0.005,5.86,4.33,4.81,0.352,8.3,0.4,Low,0.02,185,False
2022-05-16,LK-BEV-P7G7S,11,23,0,0,34,0,0,2022-05-01,2022-05-16,11,15,0.324,0.032,1.86,1.47,1.2,0.266,23.2,0.05,Low,0.02,454,False
2022-05-16,LK-BEV-DNTCA,16,19,0,0,35,0,0,2022-05-10,2022-05-16,16,6,0.457,0.011,2.86,2.67,3.4,0.071,13.1,0.2,Low,0.02,528,False
2022-05-16,LK-BEV-XG4AH,30,0,3,0,27,0,0,2022-05-10,2022-05-14,13,6,0.481,0.016,5.57,4.63,4.35,0.202,5.8,0.4,Medium,0.02,370,False
2022-05-16,LK-BEV-4M18O,24,0,2,0,22,0,0,2022-05-07,2022-05-11,9,9,0.409,0.017,2.29,2.87,2.17,-0.203,7.7,0.4,Low,0.02,509,False
2022-05-16,LK-BEV-ZW0LD,16,0,3,0,13,0,0,2022-05-01,2022-05-01,13,15,1.0,0.034,3.0,2.2,2.73,0.364,5.9,0.4,Medium,0.02,427,False
2022-05-16,LK-BEV-AO20U,19,0,0,0,19,0,0,2022-05-02,2022-05-02,19,14,1.0,0.053,2.57,2.33,2.69,0.102,8.1,0.4,Low,0.02,251,False
2022-05-16,LK-BEV-WVHDK,26,0,0,0,26,0,0,2022-04-30,2022-05-10,7,16,0.269,0.03,1.57,2.23,2.53,-0.296,11.6,0.2,Low,0.02,519,False
2022-05-16,LK-BEV-W82LK,25,0,2,0,23,0,0,2022-05-03,2022-05-11,4,13,0.174,0.024,2.29,2.7,2.08,-0.153,8.5,0.4,Low,0.02,529,False
2022-05-16,LK-BEV-RWIXZ,27,0,0,0,27,0,0,2022-05-10,2022-05-15,3,6,0.111,0.015,6.43,3.9,4.25,0.648,6.9,0.4,Medium,0.02,388,False
2022-05-16,LK-BEV-1XMXB,10,30,0,0,40,0,0,2022-05-09,2022-05-16,10,7,0.25,0.013,4.0,3.23,3.71,0.237,12.4,0.2,Low,0.02,525,False
2022-05-16,LK-BEV-F9RK7,20,0,2,0,18,0,0,2022-05-01,2022-05-01,18,15,1.0,0.037,3.14,1.9,1.99,0.654,9.5,0.4,Low,0.02,389,False
2022-05-16,LK-BEV-4XYF9,26,0,2,0,24,0,0,2022-05-03,2022-05-12,2,13,0.083,0.047,4.0,2.87,3.04,0.395,8.4,0.4,Low,0.02,261,False
2022-05-16,LK-BEV-PAHKZ,28,0,2,0,26,0,0,2022-05-08,2022-05-15,4,8,0.154,0.019,4.14,3.17,2.32,0.308,8.2,0.4,Low,0.02,422,False
2022-05-16,LK-BEV-4W3ZK,13,0,1,0,12,0,0,2022-05-06,2022-05-06,12,10,1.0,0.023,2.57,2.37,1.4,0.087,5.1,0.4,Medium,0.02,431,False
2022-05-16,LK-BEV-77GGK,64,0,0,0,64,0,0,2022-05-10,2022-05-15,42,6,0.656,0.013,4.57,5.6,4.57,-0.184,11.4,0.2,Low,0.02,461,False
2022-05-16,LK-BEV-GU2HB,26,0,2,0,24,20,3,2022-05-09,2022-05-13,4,7,0.167,0.015,3.14,2.97,2.47,0.059,8.1,0.4,Low,0.02,451,False
2022-05-16,LK-BEV-0XI5B,10,21,3,0,28,0,0,2022-04-28,2022-05-16,7,18,0.25,0.045,2.43,2.27,1.98,0.071,12.4,0.2,Low,0.02,381,False
2022-05-16,LK-BEV-TVG9K,23,17,3,0,37,0,0,2022-05-08,2022-05-16,3,8,0.081,0.031,4.57,4.33,2.48,0.055,8.5,0.4,Low,0.02,246,False
2022-05-16,LK-BEV-JOQW5,35,0,1,0,34,0,0,2022-04-27,2022-05-15,15,19,0.441,0.084,0.57,1.03,1.22,-0.447,32.9,0.05,Low,0.02,208,False
2022-05-16,LK-BEV-RLKTE,27,0,2,0,25,0,0,2022-05-05,2022-05-12,2,11,0.08,0.028,3.43,3.0,2.02,0.143,8.3,0.4,Low,0.02,388,False
2022-05-16,LK-BEV-XJN6F,16,19,2,0,33,0,0,2022-04-29,2022-05-16,14,17,0.424,0.038,2.0,2.4,2.91,-0.167,13.8,0.2,Low,0.02,428,False
2022-05-16,LK-BEV-ECN0D,16,0,0,0,16,0,0,2022-05-11,2022-05-11,16,5,1.0,0.019,2.57,2.47,2.46,0.042,6.5,0.4,Medium,0.02,259,False
2022-05-16,LK-BEV-4DD1V,55,0,0,0,55,0,0,2022-05-01,2022-05-14,7,15,0.127,0.031,2.43,4.2,4.41,-0.422,13.1,0.2,Low,0.02,476,False
2022-05-16,LK-BEV-S0KB6,25,0,1,0,24,0,0,2022-05-04,2022-05-14,10,12,0.417,0.033,1.57,1.27,0.85,0.241,18.9,0.05,Low,0.02,352,False
2022-05-16,LK-BEV-181AC,17,20,5,0,32,0,0,2022-05-15,2022-05-16,12,1,0.375,0.002,8.43,5.67,3.99,0.487,5.6,0.4,Medium,0.02,506,False
2022-05-16,LK-BEV-TOW4Y,35,0,0,0,35,0,0,2022-04-29,2022-05-10,12,17,0.343,0.05,1.86,2.53,3.28,-0.267,13.8,0.2,Low,0.02,321,False
2022-05-16,LK-BEV-8S2ZG,28,0,1,0,27,0,0,2022-04-30,2022-05-09,8,16,0.296,0.032,1.57,1.7,0.97,-0.076,15.9,0.05,Low,0.02,485,False
2022-05-16,LK-BEV-F16YE,27,24,1,0,50,0,0,2022-04-07,2022-05-16,2,39,0.04,0.197,1.57,1.27,1.03,0.241,39.5,0.05,Low,0.02,159,False
2022-05-16,LK-BEV-3UEYB,37,0,2,0,35,0,0,2022-05-03,2022-05-14,3,13,0.086,0.035,2.43,3.37,2.83,-0.279,10.4,0.2,Low,0.02,355,False
2022-05-16,LK-BEV-0T2F7,8,0,0,0,8,0,0,2022-05-09,2022-05-09,8,7,1.0,0.023,3.0,2.2,2.02,0.364,3.6,0.7,High,0.02,294,False
2022-05-16,LK-BEV-6SZN9,20,0,0,0,20,0,0,2022-05-04,2022-05-10,4,12,0.2,0.049,2.86,2.7,2.58,0.058,7.4,0.4,Medium,0.02,234,False
2022-05-16,LK-BEV-LJCH2,37,0,0,0,37,0,0,2022-05-01,2022-05-09,5,15,0.135,0.052,1.14,2.53,2.7,-0.549,14.6,0.05,Low,0.02,271,False
2022-05-16,LK-BEV-3ZB4L,17,23,3,0,37,0,0,2022-05-08,2022-05-16,14,8,0.378,0.019,5.57,4.83,3.53,0.153,7.7,0.4,Low,0.02,403,False
2022-05-16,LK-BEV-C2IHO,24,0,2,0,22,0,0,2022-04-29,2022-05-14,10,17,0.455,0.049,0.86,1.57,1.86,-0.453,14.0,0.05,Low,0.02,332,False
2022-05-16,LK-BEV-RNPM6,13,12,2,1,22,0,0,2022-05-09,2022-05-16,10,7,0.455,0.015,2.57,2.4,1.6,0.071,9.2,0.4,Low,0.02,454,False
2022-05-16,LK-BEV-W2292,11,24,2,0,33,0,0,2022-05-10,2022-05-16,9,6,0.273,0.012,4.29,3.4,2.55,0.261,9.7,0.4,Low,0.02,479,False
2022-05-16,LK-BEV-9DXJ3,15,0,2,0,13,0,0,2022-05-06,2022-05-08,1,10,0.077,0.028,1.71,2.13,2.09,-0.196,6.1,0.4,Medium,0.02,353,False
2022-05-16,LK-BEV-TGBCV,17,0,0,0,17,0,0,2022-05-02,2022-05-11,5,14,0.294,0.041,2.14,2.4,1.76,-0.107,7.1,0.4,Medium,0.02,331,False
2022-05-16,LK-BEV-8N7OD,23,0,1,0,22,0,0,2022-04-28,2022-04-28,22,18,1.0,0.05,0.43,1.2,1.05,-0.643,18.3,0.05,Low,0.02,344,False
2022-05-16,LK-BEV-AZU41,27,0,0,0,27,0,0,2022-04-30,2022-05-13,10,16,0.37,0.073,1.14,1.1,1.01,0.039,24.5,0.05,Low,0.02,203,False
2022-05-16,LK-BEV-X5QJI,22,0,2,0,20,0,0,2022-05-02,2022-05-06,3,14,0.15,0.032,4.57,4.3,3.17,0.063,4.7,0.7,High,0.02,418,False
2022-05-16,LK-BEV-IQ2BA,34,0,2,0,32,0,0,2022-05-03,2022-05-11,11,13,0.344,0.037,2.14,2.47,1.73,-0.131,13.0,0.2,Low,0.02,340,False
2022-05-16,LK-BEV-FDHGZ,21,0,1,0,20,0,0,2022-05-02,2022-05-14,8,14,0.4,0.068,1.14,1.1,1.22,0.039,18.2,0.05,Low,0.02,193,False
2022-05-16,LK-BEV-DHW9R,13,0,0,0,13,0,0,2022-05-05,2022-05-05,13,11,1.0,0.03,4.14,3.07,2.97,0.351,4.2,0.7,High,0.02,358,False
2022-05-16,LK-BEV-C1YDM,21,0,0,0,21,0,0,2022-05-02,2022-05-11,6,14,0.286,0.033,3.14,3.37,3.83,-0.066,6.2,0.4,Medium,0.02,409,False
2022-05-16,LK-BEV-USU9F,12,0,1,0,11,0,0,2022-05-08,2022-05-08,11,8,1.0,0.016,3.57,2.3,2.12,0.553,4.8,0.7,High,0.02,493,False
2022-05-16,LK-BEV-UT4S7,10,0,1,0,9,0,0,2022-04-22,2022-04-22,9,24,1.0,0.104,1.57,1.2,1.22,0.31,7.5,0.4,Low,0.02,207,False
2022-05-16,LK-BEV-NRVBJ,24,0,0,0,24,0,0,2022-05-03,2022-05-13,7,13,0.292,0.035,2.71,2.77,2.86,-0.019,8.7,0.4,Low,0.02,357,False
2022-05-16,LK-BEV-9IK01,9,20,2,0,27,0,0,2022-05-02,2022-05-16,7,14,0.259,0.038,2.86,2.33,3.55,0.224,11.6,0.2,Low,0.02,357,False
2022-05-16,LK-BEV-BG34I,9,17,0,0,26,0,0,2022-04-17,2022-05-16,9,29,0.346,0.149,2.29,1.8,2.3,0.27,14.4,0.05,Low,0.02,166,False
2022-05-16,LK-BEV-MF60Y,11,0,2,0,9,0,0,2022-05-08,2022-05-08,9,8,1.0,0.021,3.86,3.5,2.84,0.102,2.6,0.7,High,0.02,381,False
2022-05-16,LK-BEV-J2K8X,17,0,0,0,17,0,0,2022-05-11,2022-05-11,17,5,1.0,0.022,3.86,3.87,4.4,-0.002,4.4,0.7,High,0.02,227,False
2022-05-16,LK-BEV-RMJLJ,0,16,0,0,16,0,0,2022-05-16,2022-05-16,16,0,1.0,0.0,4.71,2.83,4.45,0.664,5.6,0.4,Medium,0.02,515,False
2022-05-16,LK-BEV-93MZY,30,0,10,0,20,22,3,2022-05-11,2022-05-11,20,5,1.0,0.011,4.71,3.73,3.73,0.263,5.4,0.4,Medium,0.02,461,False
2022-05-16,LK-BEV-2LJK4,29,0,2,0,27,0,0,2022-05-03,2022-05-15,9,13,0.333,0.029,4.29,3.93,3.32,0.09,6.9,0.4,Medium,0.02,438,False
2022-05-16,LK-BEV-969F5,18,0,1,0,17,24,2,2022-05-15,2022-05-15,17,1,1.0,0.004,4.0,2.03,3.91,0.967,8.4,0.4,Low,0.02,265,False
2022-05-16,LK-BEV-WO8NB,23,0,1,0,22,0,0,2022-05-15,2022-05-15,22,1,1.0,0.003,5.29,3.43,2.67,0.54,6.4,0.4,Medium,0.02,338,False
2022-05-16,LK-DAI-8QSSP,0,13,13,0,0,13,2,,,0,0,0.0,0.0,13.43,13.73,4.52,-0.022,0.0,1.0,Critical,0.02,144,False
2022-05-16,LK-DAI-JTB9X,0,23,14,0,9,12,2,2022-05-16,2022-05-16,9,0,1.0,0.0,15.71,14.33,6.34,0.096,0.6,0.9,Critical,0.02,267,False
2022-05-16,LK-DAI-ZP6SW,72,22,16,0,78,22,3,2022-05-04,2022-05-16,12,12,0.154,0.062,11.86,11.03,6.56,0.075,7.1,0.4,Medium,0.02,182,False
2022-05-16,LK-DAI-IADDU,41,18,24,0,35,18,3,2022-05-15,2022-05-16,17,1,0.486,0.005,18.86,13.03,9.59,0.447,2.7,0.7,High,0.02,207,False
2022-05-16,LK-DAI-PE46A,42,0,6,0,36,0,0,2022-05-09,2022-05-09,36,7,1.0,0.036,7.43,6.97,2.75,0.066,5.2,0.4,Medium,0.02,185,False
2022-05-16,LK-DAI-5GE09,69,20,8,1,80,0,0,2022-05-06,2022-05-16,20,10,0.25,0.103,6.71,8.27,5.33,-0.188,9.7,0.4,Low,0.02,87,False
2022-05-16,LK-DAI-JLZY1,40,0,5,0,35,0,0,2022-05-11,2022-05-11,35,5,1.0,0.028,7.57,6.03,2.66,0.255,5.8,0.4,Medium,0.02,173,False
2022-05-16,LK-DAI-XF445,50,0,5,0,45,0,0,2022-04-30,2022-05-07,4,16,0.089,0.107,4.71,4.33,2.43,0.088,10.4,0.2,Low,0.02,134,False
2022-05-16,LK-DAI-ERXDO,32,0,6,0,26,15,3,2022-05-10,2022-05-13,11,6,0.423,0.034,9.86,8.03,4.89,0.227,3.2,0.7,High,0.02,171,False
2022-05-16,LK-DAI-ZNQDX,34,0,3,0,31,0,0,2022-05-02,2022-05-10,3,14,0.097,0.072,4.71,4.13,2.06,0.141,7.5,0.4,Low,0.02,180,False
2022-05-16,LK-DAI-ZDO74,51,0,5,0,46,0,0,2022-04-30,2022-05-08,4,16,0.087,0.08,5.0,5.77,2.54,-0.133,8.0,0.4,Low,0.02,184,False
2022-05-16,LK-DAI-XVL5P,41,0,3,0,38,0,0,2022-05-02,2022-05-02,38,14,1.0,0.063,3.57,3.4,1.47,0.05,11.2,0.2,Low,0.02,207,False
2022-05-16,LK-DAI-WKMY9,42,0,4,0,38,0,0,2022-05-02,2022-05-02,38,14,1.0,0.071,4.29,4.5,2.88,-0.048,8.4,0.4,Low,0.02,182,False
2022-05-16,LK-DAI-NBCJ2,26,0,3,0,23,0,0,2022-05-02,2022-05-02,23,14,1.0,0.053,4.71,4.6,2.15,0.025,5.0,0.7,Medium,0.02,248,False
2022-05-16,LK-DAI-YBNO2,51,0,4,0,47,0,0,2022-04-28,2022-05-07,1,18,0.021,0.071,5.14,5.57,2.7,-0.076,8.4,0.4,Low,0.02,237,False
2022-05-16,LK-DAI-C80EB,91,0,8,0,83,0,0,2022-05-02,2022-05-11,19,14,0.229,0.14,6.14,9.03,5.52,-0.32,9.2,0.4,Low,0.02,86,False
2022-05-16,LK-DAI-2TCZS,38,0,5,0,33,0,0,2022-05-12,2022-05-12,33,4,1.0,0.028,10.0,8.03,7.49,0.245,4.1,0.7,High,0.02,140,False
2022-05-16,LK-DAI-939AY,63,0,20,0,43,45,2,2022-05-10,2022-05-10,43,6,1.0,0.037,13.0,11.07,4.75,0.175,3.9,0.7,High,0.02,156,False
2022-05-16,LK-DAI-GS8G8,48,16,7,0,57,0,0,2022-05-04,2022-05-16,9,12,0.158,0.06,9.14,9.57,4.96,-0.044,6.0,0.4,Medium,0.02,189,False
