date,sku,unitsSold,unitPriceLKR,promotionFlag,promotionType,customerCount
2022-08-07,LK-BEV-93MZY,6,191.5,False,,4
2022-08-07,LK-BEV-2LJK4,5,724.99,False,,3
2022-08-07,LK-BEV-WO8NB,3,774.99,False,,2
2022-08-07,LK-DAI-8QSSP,34,617.39,True,Flash,18
2022-08-07,LK-DAI-JTB9X,18,1896.6,False,,8
2022-08-07,LK-DAI-ZP6SW,14,601.87,False,,6
2022-08-07,LK-DAI-IADDU,15,473.31,False,,10
2022-08-07,LK-DAI-PE46A,8,446.61,False,,3
2022-08-07,LK-DAI-5GE09,10,675.85,False,,4
2022-08-07,LK-DAI-JLZY1,6,138.62,False,,3
2022-08-07,LK-DAI-ERXDO,9,409.72,False,,3
2022-08-07,LK-DAI-ZNQDX,4,579.39,False,,2
2022-08-07,LK-DAI-ZDO74,5,118.57,False,,2
2022-08-07,LK-DAI-XVL5P,3,455.63,False,,2
2022-08-07,LK-DAI-WKMY9,5,128.87,False,,3
2022-08-07,LK-DAI-NBCJ2,5,544.99,False,,3
2022-08-07,LK-DAI-YBNO2,5,572.61,False,,3
2022-08-07,LK-DAI-C80EB,9,466.04,False,,4
2022-08-07,LK-DAI-2TCZS,8,85.18,False,,5
2022-08-07,LK-DAI-939AY,10,443.44,False,,6
2022-08-07,LK-DAI-GS8G8,9,490.89,False,,4
2022-08-07,LK-DAI-GJC36,5,118.53,False,,2
2022-08-07,LK-DAI-VK7N3,5,442.64,False,,3
2022-08-07,LK-DAI-VT8K0,8,139.54,False,,4
2022-08-07,LK-DAI-TKCD0,10,140.27,False,,6
2022-08-07,LK-DAI-064W3,11,208.35,False,,4
2022-08-07,LK-DAI-AI89Y,9,1091.3,False,,3
2022-08-07,LK-DAI-QQB9L,6,461.63,False,,3
2022-08-07,LK-DAI-25A5P,14,899.91,False,,7
2022-08-07,LK-DAI-F4ABU,21,531.38,True,BOGOF,8
2022-08-07,LK-DAI-Q95G3,10,585.65,False,,6
2022-08-07,LK-DAI-PFDRW,12,260.95,False,,4
2022-08-07,LK-DAI-2NV01,6,422.79,False,,3
2022-08-07,LK-DAI-YLNFX,4,245.65,False,,1
2022-08-07,LK-DAI-1OE5E,5,506.13,False,,2
2022-08-07,LK-DAI-DJNV0,10,355.11,False,,4
2022-08-07,LK-DAI-YMX9D,8,527.73,False,,3
2022-08-07,LK-DAI-7UJOD,5,96.69,False,,2
2022-08-07,LK-DAI-5RJN2,14,411.25,False,,5
2022-08-07,LK-DAI-WR965,4,488.79,False,,2
2022-08-07,LK-BAK-OYC3R,5,122.9,False,,2
2022-08-07,LK-BAK-D7OI0,3,316.42,False,,1
2022-08-07,LK-BAK-Q05PX,2,183.76,False,,1
2022-08-07,LK-BAK-YK03O,2,507.17,False,,1
2022-08-07,LK-BAK-3E1I1,5,126.88,False,,2
2022-08-07,LK-BAK-2CWT0,6,113.73,False,,2
2022-08-07,LK-BAK-DQFJ6,1,508.14,False,,1
2022-08-07,LK-BAK-CC1M3,7,84.81,False,,3
2022-08-07,LK-BAK-9DL5T,4,320.12,False,,2
2022-08-07,LK-BAK-3W563,6,165.62,False,,3
2022-08-07,LK-BAK-K03W0,3,153.85,False,,1
2022-08-07,LK-BAK-QXGNR,6,299.6,False,,3
2022-08-07,LK-INS-P1V3Z,8,78.74,False,,5
2022-08-07,LK-INS-CVITW,10,95.01,False,,4
2022-08-07,LK-INS-SZWD0,2,82.47,False,,1
2022-08-07,LK-INS-IKGEQ,4,90.85,False,,1
2022-08-07,LK-INS-ELOU8,3,248.95,False,,2
2022-08-07,LK-INS-YTAUL,7,82.65,False,,3
2022-08-07,LK-INS-KMUSO,6,323.18,False,,4
2022-08-07,LK-INS-UMYGY,9,81.77,False,,4
2022-08-07,LK-INS-WS44C,4,630.62,False,,2
2022-08-07,LK-INS-V60XN,13,51.84,True,BOGOF,7
2022-08-07,LK-INS-0MX1E,8,88.24,False,,5
2022-08-07,LK-INS-8YB7W,5,74.74,False,,2
2022-08-07,LK-INS-ACOSY,7,63.26,False,,3
2022-08-07,LK-INS-2GDGK,9,90.96,False,,5
2022-08-07,LK-INS-OXDTP,7,181.76,False,,3
2022-08-07,LK-INS-6US7R,8,82.11,False,,3
2022-08-07,LK-INS-4M41K,9,352.68,False,,3
2022-08-07,LK-INS-RA6WI,3,102.41,False,,2
2022-08-07,LK-INS-NF5CA,8,97.48,False,,4
2022-08-07,LK-SNK-PUG99,1,210.55,False,,1
2022-08-07,LK-SNK-89ORV,2,121.24,False,,1
2022-08-07,LK-SNK-UFQYM,1,428.4,False,,1
2022-08-07,LK-SNK-4ZZ2P,3,313.98,False,,2
2022-08-07,LK-SNK-Q4PBG,1,317.67,False,,1
2022-08-07,LK-SNK-L3CHO,3,138.95,False,,2
2022-08-07,LK-SNK-PJVRN,1,135.76,False,,1
2022-08-07,LK-TEA-PXAHK,13,503.14,False,,5
2022-08-07,LK-TEA-DNON4,12,472.52,False,,6
2022-08-07,LK-TEA-EZP7Q,13,243.05,False,,4
2022-08-07,LK-TEA-IQIUX,6,424.5,False,,2
2022-08-07,LK-TEA-8V0BJ,13,313.89,False,,5
2022-08-07,LK-TEA-JZP97,31,284.68,True,Discount,15
2022-08-07,LK-TEA-8X8L0,7,338.12,False,,3
2022-08-07,LK-TEA-NOX8F,9,692.28,False,,4
2022-08-07,LK-TEA-WDS9Y,12,310.88,False,,5
2022-08-07,LK-TEA-CBDPD,4,2932.58,False,,2
2022-08-07,LK-TEA-1Q3M7,6,179.69,False,,3
2022-08-07,LK-TEA-0K3WY,12,1196.99,False,,4
2022-08-07,LK-TEA-D1FPE,13,157.0,False,,6
2022-08-07,LK-TEA-0VTKR,5,304.12,False,,3
2022-08-07,LK-TEA-QPF0Q,6,388.91,False,,3
2022-08-07,LK-TEA-K0YEH,11,412.48,False,,4
2022-08-07,LK-HOU-PWEIJ,3,430.58,False,,1
2022-08-07,LK-HOU-BDW56,4,395.78,False,,1
2022-08-07,LK-HOU-DN1MX,4,1304.84,False,,2
2022-08-07,LK-HOU-X5WWP,5,822.24,False,,2
2022-08-07,LK-HOU-FB2VI,2,575.15,False,,1
2022-08-07,LK-HOU-Z7X4I,5,332.22,False,,2
2022-08-07,LK-HOU-5RQNS,1,826.05,False,,1
2022-08-07,LK-HOU-Q5L2X,1,492.06,False,,1
2022-08-07,LK-HOU-T18S1,4,536.7,False,,2
2022-08-07,LK-HOU-PO4LJ,4,356.43,False,,2
2022-08-07,LK-HOU-F6J76,5,727.52,False,,2
2022-08-07,LK-HOU-TVD1X,7,246.62,False,,2
2022-08-07,LK-HOU-XGC7J,3,191.5,False,,1
2022-08-07,LK-HOU-V8LYM,7,468.83,False,,3
2022-08-07,LK-HOU-Z1T2X,3,653.75,False,,2
2022-08-07,LK-HOU-ESRSB,5,938.17,False,,2
2022-08-07,LK-HOU-CWBPA,4,388.71,False,,2
2022-08-07,LK-HOU-7N6Y2,6,745.49,False,,4
2022-08-07,LK-HOU-EBEVS,3,309.45,False,,1
2022-08-07,LK-HOU-M9XHC,5,702.39,False,,2
2022-08-07,LK-HOU-QHR13,4,131.77,False,,2
2022-08-07,LK-HOU-5ZMTG,6,573.72,False,,2
2022-08-07,LK-PER-IVTQ3,2,334.1,False,,1
2022-08-07,LK-PER-GWPNX,1,448.21,False,,1
2022-08-07,LK-PER-XAHHX,2,701.74,False,,1
2022-08-07,LK-PER-N71EG,2,307.19,False,,1
2022-08-07,LK-PER-01WCN,1,409.43,False,,1
2022-08-07,LK-PER-PF8R1,2,156.76,False,,1
2022-08-07,LK-PER-Z9C65,1,395.41,False,,1
2022-08-07,LK-PER-2BH2N,18,303.08,False,,7
2022-08-07,LK-PER-A5O47,2,309.67,False,,1
2022-08-07,LK-PER-W580Y,1,157.74,False,,1
2022-08-07,LK-BAB-8P47D,1,956.14,False,,1
2022-08-07,LK-BAB-RXPUD,3,897.72,False,,2
2022-08-07,LK-BAB-DKEPL,17,2270.0,False,,6
2022-08-07,LK-BAB-DDAFS,17,377.94,False,,9
2022-08-07,LK-BAB-9I3HZ,1,706.82,False,,1
2022-08-07,LK-FRZ-LWIMR,1,671.28,False,,1
2022-08-07,LK-FRZ-6DG8N,1,1209.36,False,,1
2022-08-07,LK-FRZ-0E1AD,1,346.57,False,,1
2022-08-07,LK-FRZ-FYK3M,1,736.13,False,,1
2022-08-07,LK-FRZ-1MRR9,2,535.17,False,,1
2022-08-07,LK-FRZ-DNH4N,7,423.2,False,,4
2022-08-07,LK-FRZ-NA8NZ,1,1546.64,False,,1
2022-08-08,LK-RIC-XAJI0,13,270.73,False,,6
2022-08-08,LK-RIC-ZMF8M,4,1230.92,False,,2
2022-08-08,LK-RIC-ZBIKC,7,211.77,False,,3
2022-08-08,LK-RIC-UY41I,2,1367.77,False,,1
2022-08-08,LK-RIC-6OH9S,7,247.76,False,,3
2022-08-08,LK-RIC-MKFAZ,3,202.63,False,,1
2022-08-08,LK-RIC-C58DR,9,334.19,False,,3
2022-08-08,LK-RIC-EIMVI,6,263.96,False,,3
2022-08-08,LK-RIC-3GDPP,3,847.15,False,,1
2022-08-08,LK-RIC-B9487,3,231.83,False,,2
2022-08-08,LK-RIC-RGHC0,5,178.64,False,,3
2022-08-08,LK-RIC-BCXUL,9,222.24,False,,4
2022-08-08,LK-RIC-R64DP,8,1354.87,False,,5
2022-08-08,LK-RIC-L6246,3,325.36,False,,2
2022-08-08,LK-RIC-3J2D5,6,1318.76,False,,2
2022-08-08,LK-RIC-0HP87,7,1362.99,False,,4
2022-08-08,LK-RIC-KPUXQ,3,473.32,False,,1
2022-08-08,LK-RIC-4COWG,6,210.6,False,,2
2022-08-08,LK-RIC-TUL1P,15,282.05,True,Discount,7
2022-08-08,LK-RIC-6CFNF,6,212.34,False,,2
2022-08-08,LK-RIC-0TVHH,10,197.22,False,,4
2022-08-08,LK-RIC-E8QJN,9,274.33,False,,3
2022-08-08,LK-RIC-4VE92,10,325.9,False,,4
2022-08-08,LK-RIC-3TRP0,9,287.77,False,,4
2022-08-08,LK-RIC-ZJA8D,7,1084.4,False,,3
2022-08-08,LK-RIC-LZJJE,4,305.78,False,,2
2022-08-08,LK-RIC-FUK9E,3,235.15,False,,2
2022-08-08,LK-RIC-HXFGC,3,304.27,False,,1
2022-08-08,LK-RIC-EIFJF,7,298.78,False,,3
2022-08-08,LK-RIC-VAIY4,4,340.38,False,,2
2022-08-08,LK-RIC-LYK83,7,320.05,False,,3
2022-08-08,LK-RIC-PBJEK,5,263.42,False,,2
2022-08-08,LK-RIC-49ITN,6,303.61,False,,2
2022-08-08,LK-RIC-1N759,7,239.63,False,,4
2022-08-08,LK-RIC-0PDW5,10,1120.55,False,,3
2022-08-08,LK-RIC-IUU9K,2,1311.03,False,,1
2022-08-08,LK-RIC-BNE6L,16,263.08,True,Bundle,8
2022-08-08,LK-RIC-0982N,7,1148.79,False,,2
2022-08-08,LK-RIC-XWQZX,5,651.88,False,,3
2022-08-08,LK-DRY-4W7KY,7,315.66,False,,4
2022-08-08,LK-DRY-92H3T,4,415.75,False,,2
2022-08-08,LK-DRY-AJEPE,5,216.48,False,,2
2022-08-08,LK-DRY-PDZP6,11,348.45,False,,4
2022-08-08,LK-DRY-X1ZHQ,7,237.25,False,,2
2022-08-08,LK-DRY-NEC8U,8,94.52,False,,3
2022-08-08,LK-DRY-U3493,7,99.82,True,Near-Expiry,3
2022-08-08,LK-DRY-DYVSL,8,85.81,False,,3
2022-08-08,LK-DRY-SOLML,4,150.16,False,,2
2022-08-08,LK-DRY-G1R11,5,63.49,False,,2
2022-08-08,LK-DRY-3C54W,7,100.15,False,,4
2022-08-08,LK-DRY-XBZ9S,4,86.15,False,,2
2022-08-08,LK-DRY-5MUFM,7,139.25,False,,3
2022-08-08,LK-DRY-GH8RI,3,171.09,False,,1
2022-08-08,LK-DRY-EJX5T,3,162.24,False,,1
2022-08-08,LK-DRY-NB74X,8,61.74,False,,3
2022-08-08,LK-DRY-P2QD6,12,1516.55,False,,6
2022-08-08,LK-DRY-2SA5B,13,400.79,False,,6
2022-08-08,LK-DRY-9RGEZ,7,304.87,False,,3
2022-08-08,LK-DRY-LEN60,11,974.85,False,,4
2022-08-08,LK-DRY-8BFQN,15,323.04,False,,6
2022-08-08,LK-DRY-HWY9H,6,374.16,False,,3
2022-08-08,LK-DRY-2ATN2,11,231.12,False,,4
2022-08-08,LK-DRY-52XG8,7,468.31,False,,2
2022-08-08,LK-DRY-KTSG7,10,142.06,True,Flash,5
2022-08-08,LK-DRY-XKI3O,6,249.07,False,,2
2022-08-08,LK-DRY-LQJID,6,205.44,False,,2
2022-08-08,LK-DRY-HMBR5,9,364.01,False,,5
2022-08-08,LK-DRY-K9YE9,6,134.16,False,,4
2022-08-08,LK-DRY-7LOW4,7,253.56,False,,4
2022-08-08,LK-DRY-R821U,2,63.31,False,,1
2022-08-08,LK-DRY-1750C,14,48.59,True,BOGOF,5
2022-08-08,LK-DRY-VGIUI,6,95.84,False,,2
2022-08-08,LK-DRY-C7X0H,6,170.6,False,,2
2022-08-08,LK-DRY-AT7O7,6,50.88,False,,2
2022-08-08,LK-DRY-G05KB,8,146.84,False,,4
2022-08-08,LK-DRY-JG02U,4,139.08,False,,2
2022-08-08,LK-DRY-K0AXY,6,138.09,False,,2
2022-08-08,LK-DRY-OTQTX,5,173.1,False,,3
2022-08-08,LK-DRY-EHUDS,9,142.7,False,,6
2022-08-08,LK-DRY-MC97C,4,206.36,False,,2
2022-08-08,LK-DRY-T0IAA,5,127.23,False,,2
2022-08-08,LK-DRY-HDBVZ,13,657.99,False,,7
2022-08-08,LK-DRY-59SOJ,16,977.24,False,,7
2022-08-08,LK-DRY-4FQCO,10,355.53,False,,6
2022-08-08,LK-DRY-G10UR,10,935.27,False,,5
2022-08-08,LK-BEV-SRD9Q,1,152.02,False,,1
2022-08-08,LK-BEV-RXYJ3,3,436.84,False,,1
2022-08-08,LK-BEV-P7G7S,1,481.58,False,,1
2022-08-08,LK-BEV-DNTCA,3,180.39,False,,1
2022-08-08,LK-BEV-4M18O,3,271.67,True,Bundle,1
2022-08-08,LK-BEV-ZW0LD,3,489.57,False,,2
2022-08-08,LK-BEV-AO20U,3,459.6,False,,1
2022-08-08,LK-BEV-WVHDK,3,152.58,False,,1
2022-08-08,LK-BEV-W82LK,3,288.54,False,,1
2022-08-08,LK-BEV-F9RK7,2,408.73,False,,1
2022-08-08,LK-BEV-4W3ZK,2,339.76,False,,1
2022-08-08,LK-BEV-GU2HB,3,407.06,False,,1
2022-08-08,LK-BEV-0XI5B,1,423.04,False,,1
2022-08-08,LK-BEV-TVG9K,2,150.13,False,,1
2022-08-08,LK-BEV-JOQW5,1,254.6,False,,1
2022-08-08,LK-BEV-RLKTE,2,122.57,False,,1
2022-08-08,LK-BEV-S0KB6,1,611.02,False,,1
2022-08-08,LK-BEV-181AC,3,409.65,False,,1
2022-08-08,LK-BEV-TOW4Y,3,914.51,False,,1
2022-08-08,LK-BEV-8S2ZG,2,351.3,False,,1
2022-08-08,LK-BEV-F16YE,1,616.16,False,,1
2022-08-08,LK-BEV-6SZN9,3,258.44,False,,1
2022-08-08,LK-BEV-C2IHO,1,253.14,False,,1
2022-08-08,LK-BEV-RNPM6,2,213.6,False,,1
2022-08-08,LK-BEV-W2292,3,168.05,False,,1
2022-08-08,LK-BEV-8N7OD,1,448.93,False,,1
2022-08-08,LK-BEV-AZU41,1,247.45,False,,1
2022-08-08,LK-BEV-X5QJI,2,416.66,False,,1
2022-08-08,LK-BEV-IQ2BA,2,638.99,False,,1
2022-08-08,LK-BEV-FDHGZ,2,535.23,False,,1
2022-08-08,LK-BEV-DHW9R,2,336.69,False,,1
2022-08-08,LK-BEV-C1YDM,3,644.0,False,,1
2022-08-08,LK-BEV-USU9F,1,276.08,False,,1
2022-08-08,LK-BEV-UT4S7,1,535.88,False,,1
2022-08-08,LK-BEV-NRVBJ,4,152.16,False,,2
2022-08-08,LK-BEV-9IK01,4,394.73,False,,2
2022-08-08,LK-BEV-MF60Y,2,378.24,False,,1
2022-08-08,LK-BEV-RMJLJ,4,271.99,False,,1
2022-08-08,LK-BEV-93MZY,3,191.73,False,,1
2022-08-08,LK-BEV-2LJK4,4,723.19,False,,1
2022-08-08,LK-BEV-WO8NB,2,782.61,False,,1
2022-08-08,LK-DAI-8QSSP,6,732.95,False,,2
2022-08-08,LK-DAI-JTB9X,13,1941.19,False,,7
2022-08-08,LK-DAI-ZP6SW,7,604.9,False,,4
2022-08-08,LK-DAI-IADDU,10,472.34,False,,5
2022-08-08,LK-DAI-PE46A,6,449.46,False,,2
2022-08-08,LK-DAI-5GE09,8,681.22,False,,4
2022-08-08,LK-DAI-JLZY1,5,138.97,False,,2
2022-08-08,LK-DAI-XF445,4,495.62,False,,1
2022-08-08,LK-DAI-ERXDO,6,396.29,False,,2
2022-08-08,LK-DAI-ZNQDX,3,583.83,False,,1
2022-08-08,LK-DAI-ZDO74,5,118.35,False,,2
2022-08-08,LK-DAI-XVL5P,3,460.69,False,,1
2022-08-08,LK-DAI-WKMY9,3,127.97,False,,2
2022-08-08,LK-DAI-NBCJ2,3,555.15,False,,1
2022-08-08,LK-DAI-YBNO2,4,584.66,False,,2
2022-08-08,LK-DAI-C80EB,11,382.5,True,Discount,4
2022-08-08,LK-DAI-2TCZS,5,87.14,False,,2
2022-08-08,LK-DAI-939AY,8,449.34,False,,4
2022-08-08,LK-DAI-GS8G8,6,482.57,False,,2
2022-08-08,LK-DAI-GJC36,4,116.64,False,,2
2022-08-08,LK-DAI-VK7N3,4,448.43,False,,2
2022-08-08,LK-DAI-VT8K0,5,140.2,False,,2
2022-08-08,LK-DAI-TKCD0,11,71.5,True,BOGOF,4
2022-08-08,LK-DAI-AIH0P,7,540.13,False,,3
2022-08-08,LK-DAI-064W3,11,214.64,False,,5
2022-08-08,LK-DAI-AI89Y,6,1064.0,False,,2
2022-08-08,LK-DAI-25A5P,12,891.28,False,,5
2022-08-08,LK-DAI-F4ABU,8,1044.87,False,,5
2022-08-08,LK-DAI-Q95G3,7,591.37,False,,3
2022-08-08,LK-DAI-PFDRW,8,260.13,False,,3
2022-08-08,LK-DAI-2NV01,5,411.5,False,,3
2022-08-08,LK-DAI-YLNFX,3,246.02,False,,2
2022-08-08,LK-DAI-1OE5E,3,494.08,False,,1
2022-08-08,LK-DAI-DJNV0,7,346.09,False,,2
2022-08-08,LK-DAI-YMX9D,6,526.64,False,,3
2022-08-08,LK-DAI-7UJOD,3,97.14,False,,2
2022-08-08,LK-DAI-5RJN2,7,412.62,False,,3
2022-08-08,LK-DAI-J8Y6R,3,104.34,False,,2
2022-08-08,LK-DAI-WR965,3,490.13,False,,2
2022-08-08,LK-BAK-KGEUI,3,396.91,False,,1
2022-08-08,LK-BAK-V8OGA,3,172.46,False,,1
2022-08-08,LK-BAK-D7OI0,2,327.73,False,,1
2022-08-08,LK-BAK-Q05PX,1,185.7,False,,1
2022-08-08,LK-BAK-YK03O,1,503.04,False,,1
2022-08-08,LK-BAK-3E1I1,4,127.14,False,,2
2022-08-08,LK-BAK-KMBY9,3,504.39,False,,2
2022-08-08,LK-BAK-DGBXN,2,222.8,False,,1
2022-08-08,LK-BAK-CC1M3,4,83.51,False,,2
2022-08-08,LK-BAK-UDP2F,1,233.29,False,,1
2022-08-08,LK-BAK-YN6SJ,2,148.08,False,,1
2022-08-08,LK-BAK-9DL5T,2,326.82,False,,1
2022-08-08,LK-BAK-3W563,4,168.47,False,,2
2022-08-08,LK-BAK-K03W0,1,155.42,False,,1
2022-08-08,LK-BAK-QXGNR,3,302.04,False,,2
2022-08-08,LK-INS-P1V3Z,6,77.21,False,,3
2022-08-08,LK-INS-665DL,4,98.79,False,,2
2022-08-08,LK-INS-FF1BL,2,64.92,False,,1
2022-08-08,LK-INS-CVITW,4,95.24,False,,1
2022-08-08,LK-INS-VYV2G,1,91.69,False,,1
2022-08-08,LK-INS-IKGEQ,2,91.37,False,,1
2022-08-08,LK-INS-ELOU8,2,247.4,False,,1
2022-08-08,LK-INS-T1YJF,2,91.09,False,,1
2022-08-08,LK-INS-BB6BN,1,86.41,False,,1
2022-08-08,LK-INS-37QQY,7,310.63,False,,4
2022-08-08,LK-INS-56WAF,2,435.39,False,,1
2022-08-08,LK-INS-WS44C,2,644.0,False,,1
2022-08-08,LK-INS-GN74F,2,576.71,False,,1
2022-08-08,LK-INS-SSVIW,2,82.94,False,,1
2022-08-08,LK-INS-ZVK2J,6,87.65,False,,2
2022-08-08,LK-INS-0MX1E,3,86.67,False,,1
2022-08-08,LK-INS-8YB7W,2,74.19,False,,1
2022-08-08,LK-INS-ACOSY,3,63.28,False,,1
2022-08-08,LK-INS-2GDGK,4,90.73,False,,1
2022-08-08,LK-INS-6US7R,5,81.22,False,,2
2022-08-08,LK-INS-4M41K,11,202.73,True,Near-Expiry,4
2022-08-08,LK-INS-RCTLT,4,76.0,False,,2
2022-08-08,LK-INS-RA6WI,2,104.18,False,,1
2022-08-08,LK-INS-OEYTL,5,109.67,False,,2
2022-08-08,LK-SNK-LD05N,1,335.18,False,,1
2022-08-08,LK-SNK-G5WZA,1,173.18,False,,1
2022-08-08,LK-SNK-TGGZ6,1,207.42,False,,1
2022-08-08,LK-SNK-K7ORF,1,161.8,False,,1
2022-08-08,LK-SNK-K38P6,1,230.47,False,,1
2022-08-08,LK-SNK-2JZNT,1,530.2,False,,1
2022-08-08,LK-SNK-Q4PBG,1,316.06,False,,1
2022-08-08,LK-SNK-R8WM9,1,123.85,False,,1
2022-08-08,LK-SNK-L3CHO,1,141.15,False,,1
2022-08-08,LK-SNK-PJVRN,1,131.52,False,,1
2022-08-08,LK-TEA-PXAHK,23,418.76,True,Flash,9
2022-08-08,LK-TEA-DNON4,8,463.72,False,,4
2022-08-08,LK-TEA-IQIUX,4,422.66,False,,1
2022-08-08,LK-TEA-8V0BJ,10,315.4,False,,4
2022-08-08,LK-TEA-JZP97,16,351.73,False,,10
2022-08-08,LK-TEA-8X8L0,6,278.47,True,Bundle,4
2022-08-08,LK-TEA-WDS9Y,9,312.7,False,,3
2022-08-08,LK-TEA-CBDPD,4,2865.7,False,,2
2022-08-08,LK-TEA-1Q3M7,5,185.71,False,,2
2022-08-08,LK-TEA-0K3WY,11,1182.18,False,,7
2022-08-08,LK-TEA-D1FPE,8,160.46,False,,5
2022-08-08,LK-TEA-0VTKR,4,303.52,False,,2
2022-08-08,LK-TEA-QPF0Q,5,397.5,False,,2
2022-08-08,LK-TEA-K0YEH,9,408.16,False,,4
2022-08-08,LK-HOU-PWEIJ,3,436.14,False,,1
2022-08-08,LK-HOU-DN1MX,3,1333.56,False,,1
2022-08-08,LK-HOU-MO1PO,4,481.19,False,,1
2022-08-08,LK-HOU-X5WWP,4,848.12,False,,1
2022-08-08,LK-HOU-FB2VI,2,579.44,False,,1
2022-08-08,LK-HOU-Z7X4I,3,341.12,False,,2
2022-08-08,LK-HOU-5RQNS,1,847.41,False,,1
2022-08-08,LK-HOU-B66H3,5,467.66,False,,2
2022-08-08,LK-HOU-PO4LJ,3,359.33,False,,1
2022-08-08,LK-HOU-F6J76,4,712.79,False,,2
2022-08-08,LK-HOU-XGC7J,2,192.63,False,,1
2022-08-08,LK-HOU-Z1T2X,2,635.37,False,,1
2022-08-08,LK-HOU-YZG3W,2,279.78,False,,1
2022-08-08,LK-HOU-VGV0E,5,368.59,False,,2
2022-08-08,LK-HOU-ESRSB,4,935.97,False,,2
2022-08-08,LK-HOU-CWBPA,3,397.08,False,,1
2022-08-08,LK-HOU-EBEVS,3,312.11,False,,2
2022-08-08,LK-HOU-M9XHC,4,704.1,False,,1
2022-08-08,LK-HOU-QHR13,4,133.79,False,,1
2022-08-08,LK-HOU-5CF72,4,512.13,False,,1
2022-08-08,LK-HOU-5HCQX,3,372.48,False,,1
2022-08-08,LK-PER-QO2LN,1,284.72,False,,1
2022-08-08,LK-PER-DUQ6D,1,297.53,False,,1
2022-08-08,LK-PER-GWPNX,1,461.68,False,,1
2022-08-08,LK-PER-QJSQC,1,338.83,False,,1
2022-08-08,LK-PER-8F34G,1,334.86,False,,1
2022-08-08,LK-PER-XAHHX,1,689.95,False,,1
2022-08-08,LK-PER-PF8R1,1,156.05,False,,1
2022-08-08,LK-PER-SRYZX,1,347.19,False,,1
2022-08-08,LK-PER-2BH2N,7,299.35,False,,4
2022-08-08,LK-PER-A5O47,1,309.41,False,,1
2022-08-08,LK-PER-SE2KY,1,234.66,False,,1
2022-08-08,LK-PER-1HJR6,1,212.29,False,,1
2022-08-08,LK-BAB-8P47D,1,944.24,False,,1
2022-08-08,LK-BAB-TVJ0P,1,399.66,False,,1
2022-08-08,LK-BAB-5IAN8,1,1591.22,False,,1
2022-08-08,LK-BAB-G92SJ,1,149.14,False,,1
2022-08-08,LK-BAB-DKEPL,11,2302.98,False,,4
2022-08-08,LK-BAB-DDAFS,3,379.36,False,,1
2022-08-08,LK-FRZ-6DG8N,1,1216.76,False,,1
2022-08-08,LK-FRZ-96QZ6,1,1079.91,False,,1
2022-08-08,LK-FRZ-F1N2O,1,1143.61,False,,1
2022-08-08,LK-FRZ-GBIBF,1,1306.88,False,,1
2022-08-08,LK-FRZ-DNH4N,3,430.79,False,,1
2022-08-09,LK-RIC-XAJI0,13,261.54,False,,7
2022-08-09,LK-RIC-ZMF8M,4,1242.44,False,,2
2022-08-09,LK-RIC-ZBIKC,6,213.24,False,,3
2022-08-09,LK-RIC-UY41I,2,1354.75,False,,1
2022-08-09,LK-RIC-6OH9S,5,244.02,False,,2
2022-08-09,LK-RIC-MKFAZ,3,203.59,False,,1
2022-08-09,LK-RIC-C58DR,9,322.02,False,,3
2022-08-09,LK-RIC-EIMVI,5,262.59,False,,2
2022-08-09,LK-RIC-3GDPP,2,881.23,False,,1
2022-08-09,LK-RIC-B9487,3,234.53,False,,1
2022-08-09,LK-RIC-RGHC0,6,179.3,False,,3
2022-08-09,LK-RIC-BCXUL,9,220.2,False,,3
2022-08-09,LK-RIC-5NF4Z,4,335.71,False,,2
2022-08-09,LK-RIC-R64DP,8,1395.47,False,,4
2022-08-09,LK-RIC-L6246,7,327.99,False,,3
2022-08-09,LK-RIC-3J2D5,7,1343.75,False,,3
2022-08-09,LK-RIC-7E8G8,8,343.71,False,,3
2022-08-09,LK-RIC-0HP87,13,1139.65,True,Discount,5
2022-08-09,LK-RIC-KPUXQ,4,462.34,False,,2
2022-08-09,LK-RIC-4COWG,6,210.95,False,,3
2022-08-09,LK-RIC-6CFNF,6,212.04,False,,3
2022-08-09,LK-RIC-0TVHH,9,194.84,False,,3
2022-08-09,LK-RIC-JLQM5,5,214.48,False,,2
2022-08-09,LK-RIC-E8QJN,9,277.66,False,,5
2022-08-09,LK-RIC-4VE92,10,316.55,False,,7
2022-08-09,LK-RIC-3TRP0,8,288.66,False,,5
2022-08-09,LK-RIC-ZJA8D,6,1089.39,False,,3
2022-08-09,LK-RIC-LZJJE,3,308.09,False,,2
2022-08-09,LK-RIC-ZEBBK,8,1126.11,False,,4
2022-08-09,LK-RIC-FUK9E,3,229.45,False,,2
2022-08-09,LK-RIC-HXFGC,2,296.74,False,,1
2022-08-09,LK-RIC-EIFJF,6,291.7,False,,3
2022-08-09,LK-RIC-VAIY4,5,336.58,False,,2
2022-08-09,LK-RIC-LYK83,5,321.21,False,,3
2022-08-09,LK-RIC-PBJEK,5,268.87,False,,3
2022-08-09,LK-RIC-49ITN,5,307.5,False,,3
2022-08-09,LK-RIC-1N759,8,231.64,False,,3
2022-08-09,LK-RIC-0PDW5,10,1119.72,False,,6
2022-08-09,LK-RIC-I6FQJ,4,347.58,False,,2
2022-08-09,LK-RIC-IUU9K,2,1280.28,False,,1
