date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2024-08-14,LK-BEV-WVHDK,29,0,0,0,29,0,0,2024-07-29,2024-08-08,10,16,0.345,0.03,1.14,1.43,1.45,-0.203,20.2,0.05,Low,0.02,519,False
2024-08-14,LK-BEV-W82LK,23,0,2,0,21,0,0,2024-08-02,2024-08-12,2,12,0.095,0.022,3.14,2.17,2.56,0.451,9.7,0.4,Low,0.02,530,False
2024-08-14,LK-BEV-RWIXZ,14,0,0,0,14,0,0,2024-08-01,2024-08-12,2,13,0.143,0.033,1.71,1.37,1.56,0.254,10.2,0.2,Low,0.02,381,False
2024-08-14,LK-BEV-1XMXB,28,0,0,0,28,0,0,2024-07-26,2024-08-08,13,19,0.464,0.036,0.43,1.13,1.78,-0.622,24.7,0.05,Low,0.02,513,False
2024-08-14,LK-BEV-F9RK7,37,0,3,0,34,0,0,2024-08-03,2024-08-10,11,11,0.324,0.027,2.86,2.83,2.57,0.008,12.0,0.2,Low,0.02,393,False
2024-08-14,LK-BEV-4XYF9,43,0,0,0,43,0,0,2024-07-30,2024-08-10,21,15,0.488,0.055,1.14,1.4,1.93,-0.184,30.7,0.05,Low,0.02,259,False
2024-08-14,LK-BEV-PAHKZ,27,0,0,0,27,0,0,2024-08-06,2024-08-07,5,8,0.185,0.019,2.0,3.1,4.21,-0.355,8.7,0.4,Low,0.02,422,False
2024-08-14,LK-BEV-4W3ZK,41,0,3,0,38,0,0,2024-08-07,2024-08-12,20,7,0.526,0.016,4.29,4.13,4.41,0.037,9.2,0.4,Low,0.02,434,False
2024-08-14,LK-BEV-77GGK,35,0,2,0,33,0,0,2024-07-29,2024-08-06,11,16,0.333,0.034,1.43,2.8,3.94,-0.49,11.8,0.2,Low,0.02,451,False
2024-08-14,LK-BEV-GU2HB,44,0,0,0,44,0,0,2024-08-04,2024-08-11,4,10,0.091,0.022,3.29,4.53,3.81,-0.275,9.7,0.4,Low,0.02,448,False
2024-08-14,LK-BEV-0XI5B,31,0,2,0,29,0,0,2024-08-02,2024-08-11,8,12,0.276,0.03,1.71,2.13,1.91,-0.196,13.6,0.2,Low,0.02,387,False
2024-08-14,LK-BEV-TVG9K,36,0,6,0,30,0,0,2024-08-06,2024-08-09,13,8,0.433,0.031,3.14,3.53,3.69,-0.111,8.5,0.4,Low,0.02,246,False
2024-08-14,LK-BEV-JOQW5,23,19,8,0,34,0,0,2024-08-10,2024-08-14,15,4,0.441,0.018,4.29,4.07,4.57,0.054,8.4,0.4,Low,0.02,223,False
2024-08-14,LK-BEV-RLKTE,50,0,0,0,50,0,0,2024-07-30,2024-08-13,4,15,0.08,0.038,2.29,3.0,4.92,-0.238,16.7,0.05,Low,0.02,384,False
2024-08-14,LK-BEV-XJN6F,34,0,3,0,31,19,2,2024-08-05,2024-08-10,12,9,0.387,0.02,1.86,3.9,3.89,-0.524,7.9,0.4,Low,0.02,436,False
2024-08-14,LK-BEV-ECN0D,28,0,7,0,21,0,0,2024-08-03,2024-08-05,4,11,0.19,0.042,2.57,3.9,3.74,-0.341,5.4,0.4,Medium,0.02,253,False
2024-08-14,LK-BEV-4DD1V,48,0,3,0,45,0,0,2024-08-06,2024-08-10,21,8,0.467,0.016,1.57,4.27,3.49,-0.632,10.5,0.2,Low,0.02,483,False
2024-08-14,LK-BEV-S0KB6,43,0,6,0,37,14,2,2024-08-07,2024-08-12,9,7,0.243,0.019,4.43,5.0,3.06,-0.114,7.4,0.4,Medium,0.02,357,False
2024-08-14,LK-BEV-181AC,27,0,0,0,27,0,0,2024-07-25,2024-08-09,7,20,0.259,0.039,0.86,1.37,1.02,-0.373,19.8,0.05,Low,0.02,487,False
2024-08-14,LK-BEV-TOW4Y,27,0,0,0,27,0,0,2024-08-03,2024-08-06,4,11,0.148,0.033,1.86,3.17,3.64,-0.414,8.5,0.4,Low,0.02,327,False
2024-08-14,LK-BEV-8S2ZG,34,0,0,0,34,0,0,2024-07-28,2024-08-09,15,17,0.441,0.034,0.71,2.07,2.32,-0.654,16.5,0.05,Low,0.02,484,False
2024-08-14,LK-BEV-F16YE,41,0,2,0,39,0,0,2024-07-15,2024-08-05,15,30,0.385,0.152,1.14,1.07,1.21,0.071,36.6,0.05,Low,0.02,168,False
2024-08-14,LK-BEV-3UEYB,23,0,0,0,23,0,0,2024-08-05,2024-08-06,7,9,0.304,0.024,1.0,2.1,1.94,-0.524,11.0,0.2,Low,0.02,359,False
2024-08-14,LK-BEV-0T2F7,28,0,0,0,28,0,0,2024-07-31,2024-08-11,9,14,0.321,0.047,0.86,1.47,2.14,-0.416,19.1,0.05,Low,0.02,287,False
2024-08-14,LK-BEV-6SZN9,40,0,3,0,37,16,3,2024-08-05,2024-08-12,5,9,0.135,0.037,4.43,4.83,2.85,-0.084,7.7,0.4,Low,0.02,237,False
2024-08-14,LK-BEV-LJCH2,29,0,1,0,28,0,0,2024-08-01,2024-08-13,12,13,0.429,0.045,1.14,1.63,1.25,-0.3,17.1,0.05,Low,0.02,273,False
2024-08-14,LK-BEV-3ZB4L,34,0,2,0,32,0,0,2024-07-29,2024-08-12,9,16,0.281,0.039,2.0,1.6,1.47,0.25,20.0,0.05,Low,0.02,395,False
2024-08-14,LK-BEV-C2IHO,26,0,3,0,23,0,0,2024-08-10,2024-08-12,11,4,0.478,0.011,2.71,2.37,2.36,0.147,9.7,0.4,Low,0.02,345,False
2024-08-14,LK-BEV-RNPM6,13,0,0,0,13,0,0,2024-07-30,2024-08-06,1,15,0.077,0.033,0.71,1.07,1.24,-0.33,12.2,0.2,Low,0.02,446,False
2024-08-14,LK-BEV-W2292,26,0,0,0,26,0,0,2024-08-06,2024-08-13,2,8,0.077,0.016,1.43,1.73,2.1,-0.176,15.0,0.05,Low,0.02,477,False
2024-08-14,LK-BEV-9DXJ3,16,0,0,0,16,0,0,2024-07-23,2024-07-30,4,22,0.25,0.061,0.29,0.8,1.08,-0.643,20.0,0.05,Low,0.02,341,False
2024-08-14,LK-BEV-TGBCV,24,0,3,0,21,12,2,2024-08-07,2024-08-11,9,7,0.429,0.02,2.29,2.67,3.05,-0.143,7.9,0.4,Low,0.02,338,False
2024-08-14,LK-BEV-8N7OD,26,0,0,0,26,0,0,2024-07-16,2024-08-09,4,29,0.154,0.08,1.43,0.87,1.45,0.648,30.0,0.05,Low,0.02,333,False
2024-08-14,LK-BEV-AZU41,38,0,0,0,38,0,0,2024-08-05,2024-08-12,4,9,0.105,0.041,3.57,4.07,3.92,-0.122,9.3,0.4,Low,0.02,210,False
2024-08-14,LK-BEV-X5QJI,33,0,0,0,33,0,0,2024-08-04,2024-08-11,16,10,0.485,0.023,1.71,3.03,3.03,-0.435,10.9,0.2,Low,0.02,422,False
2024-08-14,LK-BEV-IQ2BA,31,0,0,0,31,0,0,2024-07-22,2024-08-06,10,23,0.323,0.065,1.0,1.43,1.31,-0.302,21.6,0.05,Low,0.02,330,False
2024-08-14,LK-BEV-FDHGZ,19,0,3,0,16,0,0,2024-08-09,2024-08-13,4,5,0.25,0.024,2.43,1.87,2.33,0.301,8.6,0.4,Low,0.02,202,False
2024-08-14,LK-BEV-DHW9R,29,0,0,0,29,0,0,2024-07-31,2024-08-10,10,14,0.345,0.038,1.0,1.93,1.77,-0.483,15.0,0.05,Low,0.02,355,False
2024-08-14,LK-BEV-C1YDM,19,0,4,0,15,15,3,2024-08-05,2024-08-05,15,9,1.0,0.021,1.86,2.1,2.23,-0.116,7.1,0.4,Medium,0.02,414,False
2024-08-14,LK-BEV-USU9F,35,0,0,0,35,0,0,2024-08-01,2024-08-06,14,13,0.4,0.026,2.43,4.0,3.41,-0.393,8.8,0.4,Low,0.02,488,False
2024-08-14,LK-BEV-UT4S7,26,0,1,0,25,0,0,2024-07-29,2024-08-08,4,16,0.16,0.069,0.86,1.63,1.87,-0.475,15.3,0.05,Low,0.02,215,False
2024-08-14,LK-BEV-NRVBJ,33,0,0,0,33,0,0,2024-07-29,2024-08-06,16,16,0.485,0.043,1.57,2.63,3.38,-0.403,12.5,0.2,Low,0.02,354,False
2024-08-14,LK-BEV-9IK01,39,0,23,0,16,40,2,2024-08-08,2024-08-08,16,6,1.0,0.016,3.71,4.47,5.05,-0.168,3.6,0.7,High,0.02,365,False
2024-08-14,LK-BEV-BG34I,26,0,0,0,26,0,0,2024-07-29,2024-07-30,9,16,0.346,0.082,0.71,2.37,2.96,-0.698,11.0,0.2,Low,0.02,179,False
2024-08-14,LK-BEV-MF60Y,53,0,4,0,49,0,0,2024-08-02,2024-08-09,1,12,0.02,0.031,0.57,3.77,4.06,-0.848,13.0,0.2,Low,0.02,377,False
2024-08-14,LK-BEV-J2K8X,27,0,0,0,27,0,0,2024-07-15,2024-08-02,7,30,0.259,0.129,0.71,0.9,0.94,-0.206,30.0,0.05,Low,0.02,202,False
2024-08-14,LK-BEV-RMJLJ,35,0,0,0,35,0,0,2024-08-05,2024-08-12,3,9,0.086,0.017,3.14,4.03,2.01,-0.221,8.7,0.4,Low,0.02,506,False
2024-08-14,LK-BEV-93MZY,53,0,0,0,53,0,0,2024-08-01,2024-08-12,9,13,0.17,0.028,2.29,4.47,4.19,-0.488,11.9,0.2,Low,0.02,453,False
2024-08-14,LK-BEV-2LJK4,46,0,0,0,46,0,0,2024-08-04,2024-08-13,10,10,0.217,0.022,2.29,4.2,3.51,-0.456,11.0,0.2,Low,0.02,441,False
2024-08-14,LK-BEV-969F5,28,0,1,0,27,0,0,2024-07-30,2024-08-07,3,15,0.111,0.056,0.86,1.9,2.2,-0.549,14.2,0.05,Low,0.02,251,False
2024-08-14,LK-BEV-WO8NB,20,0,0,0,20,0,0,2024-07-30,2024-08-09,7,15,0.35,0.044,1.14,1.47,1.2,-0.221,13.6,0.2,Low,0.02,324,False
2024-08-14,LK-DAI-8QSSP,34,39,12,1,60,13,2,2024-08-10,2024-08-14,8,4,0.133,0.028,11.14,13.57,9.09,-0.179,4.4,0.7,High,0.02,140,False
2024-08-14,LK-DAI-JTB9X,8,0,8,0,0,12,3,,,0,0,0.0,0.0,15.86,15.1,8.98,0.05,0.0,1.0,Critical,0.02,267,False
2024-08-14,LK-DAI-ZP6SW,44,0,5,0,39,0,0,2024-08-07,2024-08-12,17,7,0.436,0.036,4.0,4.2,1.19,-0.048,9.3,0.4,Low,0.02,187,False
2024-08-14,LK-DAI-IADDU,119,0,0,0,119,0,0,2024-08-06,2024-08-13,11,8,0.092,0.038,7.86,11.67,5.84,-0.327,10.2,0.2,Low,0.02,200,False
2024-08-14,LK-DAI-PE46A,128,41,19,0,150,0,0,2024-08-07,2024-08-14,27,7,0.18,0.036,21.29,20.03,6.4,0.063,7.5,0.4,Medium,0.02,185,False
2024-08-14,LK-DAI-5GE09,79,0,0,0,79,0,0,2024-08-07,2024-08-13,19,7,0.241,0.072,4.86,6.9,5.09,-0.296,11.4,0.2,Low,0.02,90,False
2024-08-14,LK-DAI-JLZY1,116,0,12,0,104,36,4,2024-08-05,2024-08-11,32,9,0.308,0.051,8.14,12.07,8.07,-0.325,8.6,0.4,Low,0.02,169,False
2024-08-14,LK-DAI-XF445,53,0,6,0,47,0,0,2024-08-02,2024-08-06,6,12,0.128,0.08,5.29,6.37,4.51,-0.17,7.4,0.4,Medium,0.02,138,False
2024-08-14,LK-DAI-ERXDO,79,0,10,0,69,0,0,2024-08-06,2024-08-12,9,8,0.13,0.045,9.14,10.4,6.97,-0.121,6.6,0.4,Medium,0.02,169,False
2024-08-14,LK-DAI-ZNQDX,94,28,10,0,112,0,0,2024-08-06,2024-08-14,28,8,0.25,0.041,10.0,12.0,4.6,-0.167,9.3,0.4,Low,0.02,186,False
2024-08-14,LK-DAI-ZDO74,43,42,5,0,80,0,0,2024-08-08,2024-08-14,38,6,0.475,0.03,6.29,5.47,3.29,0.15,14.6,0.05,Low,0.02,194,False
2024-08-14,LK-DAI-XVL5P,80,0,3,0,77,0,0,2024-07-23,2024-08-08,30,22,0.39,0.1,2.29,2.5,2.06,-0.086,30.8,0.05,Low,0.02,199,False
2024-08-14,LK-DAI-WKMY9,69,0,5,0,64,0,0,2024-08-01,2024-08-10,18,13,0.281,0.066,4.86,6.03,2.32,-0.195,10.6,0.2,Low,0.02,183,False
2024-08-14,LK-DAI-NBCJ2,79,47,0,0,126,0,0,2024-08-05,2024-08-14,32,9,0.254,0.034,8.43,10.1,6.25,-0.165,12.5,0.2,Low,0.02,253,False
2024-08-14,LK-DAI-YBNO2,103,0,8,0,95,0,0,2024-08-02,2024-08-12,3,12,0.032,0.047,9.29,9.07,3.89,0.024,10.5,0.2,Low,0.02,243,False
2024-08-14,LK-DAI-C80EB,63,0,7,0,56,32,3,2024-08-08,2024-08-11,24,6,0.429,0.06,5.86,6.47,4.19,-0.094,8.7,0.4,Low,0.02,94,False
2024-08-14,LK-DAI-2TCZS,45,0,4,1,40,33,3,2024-08-02,2024-08-10,7,12,0.175,0.083,4.29,4.4,2.95,-0.026,9.1,0.4,Low,0.02,132,False
2024-08-14,LK-DAI-939AY,112,0,10,0,102,0,0,2024-08-05,2024-08-12,12,9,0.118,0.056,11.71,12.33,4.77,-0.05,8.3,0.4,Low,0.02,153,False
2024-08-14,LK-DAI-GS8G8,89,0,11,0,78,16,3,2024-08-06,2024-08-12,14,8,0.179,0.04,8.57,10.37,11.34,-0.173,7.5,0.4,Low,0.02,193,False
2024-08-14,LK-DAI-GJC36,95,14,12,0,97,14,3,2024-08-07,2024-08-14,13,7,0.134,0.028,10.29,12.9,7.56,-0.203,7.5,0.4,Low,0.02,241,False
2024-08-14,LK-DAI-VK7N3,44,35,7,0,72,0,0,2024-07-31,2024-08-14,2,14,0.028,0.053,3.71,6.3,3.6,-0.41,11.4,0.2,Low,0.02,249,False
2024-08-14,LK-DAI-VT8K0,108,0,12,0,96,48,2,2024-08-08,2024-08-12,48,6,0.5,0.044,12.0,11.83,6.8,0.014,8.1,0.4,Low,0.02,130,False
2024-08-14,LK-DAI-TKCD0,32,31,4,0,59,0,0,2024-08-06,2024-08-14,28,8,0.475,0.039,4.57,4.77,1.28,-0.041,12.4,0.2,Low,0.02,197,False
2024-08-14,LK-DAI-AIH0P,76,29,12,0,93,0,0,2024-08-08,2024-08-14,6,6,0.065,0.024,13.29,12.17,4.65,0.092,7.6,0.4,Low,0.02,239,False
2024-08-14,LK-DAI-064W3,65,0,7,0,58,0,0,2024-08-07,2024-08-13,6,7,0.103,0.038,6.29,5.17,3.08,0.217,11.2,0.2,Low,0.02,176,False
2024-08-14,LK-DAI-AI89Y,76,0,12,1,63,16,3,2024-08-07,2024-08-12,15,7,0.238,0.033,9.57,9.77,6.0,-0.02,6.5,0.4,Medium,0.02,207,False
2024-08-14,LK-DAI-QQB9L,96,28,11,0,113,0,0,2024-08-04,2024-08-14,1,10,0.009,0.092,8.43,12.17,5.46,-0.307,9.3,0.4,Low,0.02,99,False
2024-08-14,LK-DAI-25A5P,111,0,12,0,99,0,0,2024-08-05,2024-08-12,23,9,0.232,0.035,11.43,12.8,3.57,-0.107,7.7,0.4,Low,0.02,250,False
2024-08-14,LK-DAI-F4ABU,141,48,18,0,171,48,2,2024-08-06,2024-08-14,27,8,0.158,0.041,17.71,19.33,6.19,-0.084,8.8,0.4,Low,0.02,185,False
2024-08-14,LK-DAI-Q95G3,53,0,6,0,47,36,2,2024-08-06,2024-08-13,11,8,0.234,0.075,6.0,5.17,3.32,0.161,9.1,0.4,Low,0.02,99,False
2024-08-14,LK-DAI-PFDRW,129,39,19,0,149,0,0,2024-08-07,2024-08-14,32,7,0.215,0.027,18.57,20.43,6.65,-0.091,7.3,0.4,Medium,0.02,256,False
2024-08-14,LK-DAI-2NV01,0,24,15,0,9,12,4,2024-08-14,2024-08-14,9,0,1.0,0.0,12.0,12.07,5.09,-0.006,0.7,0.9,Critical,0.02,155,False
2024-08-14,LK-DAI-YLNFX,41,0,4,0,37,0,0,2024-08-07,2024-08-12,14,7,0.378,0.03,4.86,4.83,1.85,0.005,7.7,0.4,Low,0.02,225,False
2024-08-14,LK-DAI-1OE5E,60,0,6,0,54,36,3,2024-08-04,2024-08-10,18,10,0.333,0.097,5.29,6.47,3.58,-0.183,8.4,0.4,Low,0.02,93,False
2024-08-14,LK-DAI-DJNV0,70,0,7,0,63,0,0,2024-08-05,2024-08-10,15,9,0.238,0.041,6.86,8.33,3.13,-0.177,7.6,0.4,Low,0.02,213,False
2024-08-14,LK-DAI-YMX9D,75,0,6,0,69,0,0,2024-08-07,2024-08-13,9,7,0.13,0.062,7.43,6.87,3.49,0.082,10.0,0.2,Low,0.02,106,False
2024-08-14,LK-DAI-7UJOD,78,0,5,0,73,0,0,2024-08-05,2024-08-13,31,9,0.425,0.048,6.29,6.4,2.74,-0.018,11.4,0.2,Low,0.02,177,False
2024-08-14,LK-DAI-5RJN2,54,0,4,0,50,0,0,2024-08-03,2024-08-11,17,11,0.34,0.042,3.43,4.9,2.53,-0.3,10.2,0.2,Low,0.02,251,False
2024-08-14,LK-DAI-J8Y6R,98,0,0,0,98,0,0,2024-08-02,2024-08-11,12,12,0.122,0.1,9.57,11.23,6.99,-0.148,8.7,0.4,Low,0.02,108,False
2024-08-14,LK-DAI-WR965,111,0,10,0,101,0,0,2024-08-05,2024-08-11,13,9,0.129,0.039,11.71,13.13,4.88,-0.108,7.7,0.4,Low,0.02,219,False
2024-08-14,LK-BAK-SLAYN,29,0,6,0,23,17,3,2024-08-09,2024-08-12,6,5,0.261,0.043,4.86,4.33,5.5,0.121,5.3,0.4,Medium,0.02,112,False
2024-08-14,LK-BAK-KGEUI,16,0,2,0,14,16,3,2024-08-09,2024-08-09,14,5,1.0,0.036,2.29,1.23,1.52,0.853,11.4,0.2,Low,0.02,132,False
2024-08-14,LK-BAK-OYC3R,27,0,3,0,24,0,0,2024-08-02,2024-08-02,24,12,1.0,0.101,1.71,2.4,2.84,-0.286,10.0,0.4,Low,0.02,107,False
2024-08-14,LK-BAK-1QCWQ,35,0,2,0,33,34,2,2024-07-29,2024-07-29,33,16,1.0,0.144,1.43,1.93,1.57,-0.261,17.1,0.05,Low,0.02,95,False
2024-08-14,LK-BAK-V8OGA,40,36,4,0,72,0,0,2024-07-22,2024-08-14,36,23,0.5,0.535,3.71,1.93,3.18,0.921,37.2,0.05,Low,0.15,20,False
2024-08-14,LK-BAK-D7OI0,47,0,0,0,47,0,0,2024-08-05,2024-08-12,18,9,0.383,0.054,3.43,4.73,4.57,-0.276,9.9,0.4,Low,0.02,159,False
2024-08-14,LK-BAK-Q05PX,27,0,4,0,23,12,3,2024-08-09,2024-08-12,11,5,0.478,0.047,2.86,3.77,2.78,-0.241,6.1,0.4,Medium,0.02,102,False
2024-08-14,LK-BAK-K12V2,14,0,0,0,14,0,0,2024-08-02,2024-08-02,14,12,1.0,0.095,1.29,0.93,1.06,0.378,15.0,0.05,Low,0.02,114,False
2024-08-14,LK-BAK-YK03O,35,0,4,0,31,0,0,2024-08-10,2024-08-12,15,4,0.484,0.036,4.29,3.83,4.06,0.118,8.1,0.4,Low,0.02,108,False
2024-08-14,LK-BAK-EPADA,45,0,8,0,37,0,0,2024-08-11,2024-08-13,17,3,0.459,0.045,4.14,3.7,3.87,0.12,10.0,0.4,Low,0.02,64,False
2024-08-14,LK-BAK-3E1I1,19,0,2,0,17,0,0,2024-07-29,2024-07-29,17,16,1.0,0.143,1.14,1.97,2.39,-0.419,8.6,0.4,Low,0.02,96,False
2024-08-14,LK-BAK-KMBY9,37,0,0,0,37,0,0,2024-07-11,2024-07-30,3,34,0.081,0.85,0.43,1.13,1.12,-0.622,32.6,0.05,Low,0.6,6,True
2024-08-14,LK-BAK-W79WC,73,0,2,0,71,0,0,2024-06-26,2024-08-13,3,49,0.042,0.62,1.86,1.17,1.04,0.592,60.9,0.05,Low,0.15,30,False
2024-08-14,LK-BAK-PKZGG,20,26,4,0,42,0,0,2024-08-07,2024-08-14,16,7,0.381,0.072,2.71,2.9,2.37,-0.064,14.5,0.05,Low,0.02,90,False
2024-08-14,LK-BAK-41IZX,45,0,4,0,41,0,0,2024-08-08,2024-08-13,13,6,0.317,0.103,5.57,4.13,4.38,0.348,9.9,0.4,Low,0.02,52,False
2024-08-14,LK-BAK-DGBXN,23,0,0,0,23,0,0,2024-08-12,2024-08-13,9,2,0.391,0.024,3.71,3.0,2.49,0.238,7.7,0.4,Low,0.02,81,False
2024-08-14,LK-BAK-2CWT0,48,0,0,0,48,0,0,2024-07-21,2024-08-04,19,24,0.396,0.258,0.71,1.57,1.89,-0.544,30.6,0.05,Low,0.02,69,False
2024-08-14,LK-BAK-ZPD2T,52,0,0,0,52,0,0,2024-06-30,2024-07-18,16,45,0.308,0.36,1.14,0.83,1.65,0.371,62.4,0.05,Low,0.02,80,False
2024-08-14,LK-BAK-NT0MQ,39,0,7,0,32,12,3,2024-08-09,2024-08-13,8,5,0.25,0.06,4.86,5.4,4.42,-0.101,5.9,0.4,Medium,0.02,79,False
2024-08-14,LK-BAK-DQFJ6,20,0,0,0,20,0,0,2024-07-31,2024-07-31,20,14,1.0,0.092,0.57,1.03,1.22,-0.447,19.4,0.05,Low,0.02,139,False
2024-08-14,LK-BAK-CC1M3,38,0,3,0,35,0,0,2024-08-06,2024-08-13,7,8,0.2,0.118,4.43,3.1,2.93,0.429,11.3,0.2,Low,0.02,60,False
2024-08-14,LK-BAK-UDP2F,21,0,5,0,16,0,0,2024-08-12,2024-08-12,16,2,1.0,0.032,6.14,3.83,4.07,0.602,4.2,0.7,High,0.02,61,False
2024-08-14,LK-BAK-SIJPY,46,0,0,0,46,0,0,2024-08-02,2024-08-08,23,12,0.5,0.111,0.0,2.73,3.72,-1.0,16.8,0.05,Low,0.02,96,False
2024-08-14,LK-BAK-YF0D0,19,0,0,0,19,0,0,2024-07-27,2024-08-05,1,18,0.053,0.108,0.57,1.2,1.99,-0.524,15.8,0.05,Low,0.02,149,False
2024-08-14,LK-BAK-YN6SJ,17,12,0,0,29,0,0,2024-08-11,2024-08-14,5,3,0.172,0.025,7.14,5.77,4.56,0.239,5.0,0.4,Medium,0.02,119,False
2024-08-14,LK-BAK-9DL5T,31,0,0,0,31,0,0,2024-07-30,2024-08-01,8,15,0.258,0.214,0.0,2.47,3.69,-1.0,12.6,0.2,Low,0.02,55,False
2024-08-14,LK-BAK-3W563,25,0,0,0,25,0,0,2024-08-05,2024-08-13,6,9,0.24,0.102,2.71,1.53,2.03,0.77,16.3,0.05,Low,0.02,79,False
2024-08-14,LK-BAK-EXUYH,23,0,0,0,23,0,0,2024-08-06,2024-08-09,1,8,0.043,0.133,3.71,4.5,3.0,-0.175,5.1,0.4,Medium,0.02,52,False
2024-08-14,LK-BAK-K03W0,19,0,3,0,16,33,4,2024-07-31,2024-07-31,16,14,1.0,0.157,1.71,2.03,2.14,-0.157,7.9,0.4,Low,0.02,75,False
2024-08-14,LK-BAK-QXGNR,28,0,0,0,28,0,0,2024-08-07,2024-08-13,11,7,0.393,0.085,2.0,2.83,3.79,-0.294,9.9,0.4,Low,0.02,75,False
2024-08-14,LK-INS-P1V3Z,101,0,6,0,95,0,0,2024-07-30,2024-08-13,38,15,0.4,0.075,5.86,5.27,4.9,0.112,18.0,0.05,Low,0.02,186,False
2024-08-14,LK-INS-GP51K,72,0,0,0,72,0,0,2024-07-23,2024-08-06,14,22,0.194,0.081,1.86,3.6,4.46,-0.484,20.0,0.05,Low,0.02,250,False
2024-08-14,LK-INS-665DL,69,0,6,0,63,0,0,2024-08-02,2024-08-12,15,12,0.238,0.024,6.43,6.97,5.1,-0.077,9.0,0.4,Low,0.02,481,False
2024-08-14,LK-INS-FF1BL,32,0,3,0,29,24,3,2024-07-21,2024-07-27,5,24,0.172,0.055,0.71,2.67,3.62,-0.732,10.9,0.2,Low,0.02,411,False
2024-08-14,LK-INS-CVITW,75,0,0,0,75,0,0,2024-07-27,2024-08-12,30,18,0.4,0.037,1.71,3.3,3.7,-0.481,22.7,0.05,Low,0.02,470,False
2024-08-14,LK-INS-VYV2G,65,0,3,0,62,0,0,2024-07-30,2024-08-06,20,15,0.323,0.033,3.43,5.1,4.08,-0.328,12.2,0.2,Low,0.02,446,False
2024-08-14,LK-INS-SZWD0,87,0,2,0,85,0,0,2024-05-29,2024-07-10,25,77,0.294,0.213,1.14,1.2,1.56,-0.048,70.8,0.05,Low,0.02,284,False
2024-08-14,LK-INS-IKGEQ,65,0,5,0,60,0,0,2024-07-27,2024-08-04,18,18,0.3,0.036,1.43,3.1,3.82,-0.539,19.4,0.05,Low,0.02,489,False
2024-08-14,LK-INS-ELOU8,80,0,2,0,78,0,0,2024-07-22,2024-07-30,25,23,0.321,0.051,2.0,3.47,4.65,-0.423,22.5,0.05,Low,0.02,431,False
2024-08-14,LK-INS-YTAUL,45,0,0,0,45,0,0,2024-06-27,2024-07-23,2,48,0.044,0.099,1.57,1.5,1.57,0.048,30.0,0.05,Low,0.02,436,False
2024-08-14,LK-INS-Q8HKE,88,0,0,0,88,0,0,2024-08-12,2024-08-13,44,2,0.5,0.004,7.0,5.87,6.34,0.193,15.0,0.05,Low,0.02,446,False
2024-08-14,LK-INS-9HBN5,114,0,6,0,108,0,0,2024-08-06,2024-08-12,48,8,0.444,0.024,7.29,8.0,7.83,-0.089,13.5,0.2,Low,0.02,331,False
2024-08-14,LK-INS-T1YJF,78,0,0,0,78,0,0,2024-08-01,2024-08-11,18,13,0.231,0.024,8.57,6.77,9.43,0.267,11.5,0.2,Low,0.02,527,False
2024-08-14,LK-INS-BB6BN,55,0,0,0,55,0,0,2024-08-02,2024-08-02,55,12,1.0,0.022,1.0,2.4,2.4,-0.583,22.9,0.05,Low,0.02,533,False
2024-08-14,LK-INS-37QQY,67,0,0,0,67,0,0,2024-07-28,2024-08-04,14,17,0.209,0.049,1.57,6.27,5.43,-0.749,10.7,0.2,Low,0.02,332,False
2024-08-14,LK-INS-KMUSO,99,0,0,0,99,0,0,2024-07-31,2024-08-12,45,14,0.455,0.03,3.57,6.5,9.05,-0.451,15.2,0.05,Low,0.02,446,False
2024-08-14,LK-INS-UMYGY,63,0,7,0,56,0,0,2024-08-02,2024-08-10,26,12,0.464,0.031,2.0,4.37,4.22,-0.542,12.8,0.2,Low,0.02,375,False
2024-08-14,LK-INS-56WAF,77,0,0,0,77,0,0,2024-08-06,2024-08-11,34,8,0.442,0.024,5.29,7.57,5.46,-0.301,10.2,0.2,Low,0.02,325,False
2024-08-14,LK-INS-WS44C,83,0,5,0,78,0,0,2024-07-28,2024-08-12,30,17,0.385,0.034,5.43,4.53,5.26,0.197,17.2,0.05,Low,0.02,483,False
2024-08-14,LK-INS-GN74F,68,0,4,0,64,0,0,2024-08-02,2024-08-12,13,12,0.203,0.031,8.29,7.4,6.46,0.12,8.6,0.4,Low,0.02,380,False
2024-08-14,LK-INS-IPAR0,68,0,0,0,68,0,0,2024-08-05,2024-08-12,10,9,0.147,0.019,4.0,5.23,6.45,-0.236,13.0,0.2,Low,0.02,468,False
2024-08-14,LK-INS-SSVIW,44,45,4,0,85,0,0,2024-08-05,2024-08-14,40,9,0.471,0.021,4.57,5.23,4.01,-0.126,16.2,0.05,Low,0.02,411,False
2024-08-14,LK-INS-ZVK2J,38,0,4,0,34,0,0,2024-08-04,2024-08-04,34,10,1.0,0.046,2.14,3.9,5.19,-0.451,8.7,0.4,Low,0.02,209,False
