date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2023-05-07,LK-DAI-064W3,114,26,26,1,113,26,2,2023-05-02,2023-05-07,9,5,0.08,0.027,13.71,15.97,7.4,-0.141,7.1,0.4,Medium,0.02,178,False
2023-05-07,LK-DAI-AI89Y,73,16,7,0,82,0,0,2023-04-30,2023-05-07,2,7,0.024,0.033,6.0,8.87,4.18,-0.323,9.2,0.4,Low,0.02,207,False
2023-05-07,LK-DAI-QQB9L,107,0,10,0,97,28,3,2023-04-28,2023-05-06,13,9,0.134,0.083,10.29,11.47,5.33,-0.103,8.5,0.4,Low,0.02,100,False
2023-05-07,LK-DAI-25A5P,135,38,14,0,159,0,0,2023-05-02,2023-05-07,7,5,0.044,0.019,15.43,18.77,10.67,-0.178,8.5,0.4,Low,0.02,254,False
2023-05-07,LK-DAI-F4ABU,202,0,15,0,187,0,0,2023-05-02,2023-05-06,43,5,0.23,0.026,19.71,22.33,10.14,-0.117,8.4,0.4,Low,0.02,188,False
2023-05-07,LK-DAI-Q95G3,38,36,4,0,70,0,0,2023-05-02,2023-05-07,34,5,0.486,0.047,4.71,6.37,3.56,-0.26,11.0,0.2,Low,0.02,102,False
2023-05-07,LK-DAI-PFDRW,203,0,18,1,184,39,2,2023-05-02,2023-05-06,28,5,0.152,0.019,24.71,25.33,9.98,-0.024,7.3,0.4,Medium,0.02,258,False
2023-05-07,LK-DAI-2NV01,54,24,8,1,69,12,4,2023-05-03,2023-05-07,9,4,0.13,0.026,8.86,10.67,5.02,-0.17,6.5,0.4,Medium,0.02,151,False
2023-05-07,LK-DAI-YLNFX,65,0,4,0,61,0,0,2023-04-30,2023-05-05,15,7,0.246,0.03,6.0,7.33,4.79,-0.182,8.3,0.4,Low,0.02,225,False
2023-05-07,LK-DAI-1OE5E,79,36,6,0,109,0,0,2023-04-29,2023-05-07,1,8,0.009,0.078,8.57,10.13,4.14,-0.154,10.8,0.2,Low,0.02,95,False
2023-05-07,LK-DAI-DJNV0,95,0,8,0,87,0,0,2023-05-02,2023-05-06,15,5,0.172,0.023,9.71,11.37,5.65,-0.145,7.7,0.4,Low,0.02,217,False
2023-05-07,LK-DAI-YMX9D,97,30,9,0,118,30,3,2023-04-30,2023-05-07,28,7,0.237,0.062,8.71,13.07,6.97,-0.333,9.0,0.4,Low,0.02,106,False
2023-05-07,LK-DAI-7UJOD,68,0,5,0,63,0,0,2023-04-28,2023-05-03,21,9,0.333,0.048,6.71,8.47,3.29,-0.207,7.4,0.4,Medium,0.02,177,False
2023-05-07,LK-DAI-5RJN2,64,0,4,0,60,0,0,2023-05-02,2023-05-04,27,5,0.45,0.019,4.71,6.13,4.06,-0.231,9.8,0.4,Low,0.02,257,False
2023-05-07,LK-DAI-J8Y6R,124,0,8,0,116,0,0,2023-05-01,2023-05-05,30,6,0.259,0.05,10.14,13.6,6.82,-0.254,8.5,0.4,Low,0.02,114,False
2023-05-07,LK-DAI-WR965,146,0,10,0,136,0,0,2023-05-01,2023-05-06,4,6,0.029,0.026,14.0,16.1,8.17,-0.13,8.4,0.4,Low,0.02,222,False
2023-05-07,LK-BAK-SLAYN,30,0,2,0,28,0,0,2023-04-23,2023-05-06,11,14,0.393,0.12,1.71,1.6,1.17,0.071,17.5,0.05,Low,0.02,103,False
2023-05-07,LK-BAK-KGEUI,37,0,7,0,30,0,0,2023-05-03,2023-05-03,14,4,0.467,0.029,1.0,3.83,4.41,-0.739,7.8,0.4,Low,0.02,133,False
2023-05-07,LK-BAK-OYC3R,28,0,0,0,28,0,0,2023-05-02,2023-05-02,28,5,1.0,0.042,2.0,4.6,3.3,-0.565,6.1,0.4,Medium,0.02,114,False
2023-05-07,LK-BAK-1QCWQ,39,0,2,0,37,0,0,2023-04-07,2023-04-20,3,30,0.081,0.27,1.29,1.97,1.47,-0.346,18.8,0.05,Low,0.02,81,False
2023-05-07,LK-BAK-V8OGA,70,0,3,0,67,0,0,2023-04-26,2023-05-05,31,11,0.463,0.256,2.43,3.6,2.37,-0.325,18.6,0.05,Low,0.02,32,False
2023-05-07,LK-BAK-D7OI0,49,0,0,0,49,0,0,2023-04-16,2023-05-01,20,21,0.408,0.125,1.0,1.97,1.08,-0.492,24.9,0.05,Low,0.02,147,False
2023-05-07,LK-BAK-Q05PX,53,0,0,1,52,0,0,2023-04-30,2023-05-06,4,7,0.077,0.065,1.57,7.13,7.41,-0.78,7.3,0.4,Medium,0.02,100,False
2023-05-07,LK-BAK-K12V2,42,0,5,0,37,0,0,2023-04-30,2023-05-06,17,7,0.459,0.056,3.57,4.9,5.2,-0.271,7.6,0.4,Low,0.02,119,False
2023-05-07,LK-BAK-YK03O,22,0,3,0,19,0,0,2023-05-01,2023-05-06,3,6,0.158,0.054,1.71,1.93,2.22,-0.113,9.8,0.4,Low,0.02,106,False
2023-05-07,LK-BAK-EPADA,35,20,7,0,48,20,3,2023-04-29,2023-05-07,8,8,0.167,0.119,4.71,7.6,6.14,-0.38,6.3,0.4,Medium,0.02,59,False
2023-05-07,LK-BAK-3E1I1,13,32,12,1,32,0,0,2023-05-07,2023-05-07,32,0,1.0,0.0,4.43,3.83,3.62,0.155,8.3,0.4,Low,0.02,112,False
2023-05-07,LK-BAK-KMBY9,46,0,0,0,46,0,0,2023-04-16,2023-05-03,12,21,0.261,0.525,2.0,2.53,2.53,-0.211,18.2,0.05,Low,0.15,19,False
2023-05-07,LK-BAK-W79WC,59,0,0,0,59,0,0,2023-04-16,2023-05-04,25,21,0.424,0.266,2.57,2.67,2.98,-0.036,22.1,0.05,Low,0.02,58,False
2023-05-07,LK-BAK-PKZGG,24,26,7,1,42,0,0,2023-04-26,2023-05-07,16,11,0.381,0.113,3.86,4.77,3.77,-0.191,8.8,0.4,Low,0.02,86,False
2023-05-07,LK-BAK-41IZX,13,28,4,0,37,0,0,2023-04-30,2023-05-07,9,7,0.243,0.121,3.29,3.67,2.82,-0.104,10.1,0.2,Low,0.02,51,False
2023-05-07,LK-BAK-DGBXN,27,0,0,0,27,0,0,2023-04-28,2023-05-02,13,9,0.481,0.108,1.57,3.47,4.48,-0.547,7.8,0.4,Low,0.02,74,False
2023-05-07,LK-BAK-2CWT0,60,0,3,0,57,0,0,2023-04-17,2023-05-01,28,20,0.491,0.215,1.0,1.73,1.73,-0.423,32.9,0.05,Low,0.02,73,False
2023-05-07,LK-BAK-ZPD2T,38,36,0,0,74,0,0,2023-04-15,2023-05-07,2,22,0.027,0.176,2.43,3.0,3.29,-0.19,24.7,0.05,Low,0.02,103,False
2023-05-07,LK-BAK-NT0MQ,10,12,5,0,17,12,2,2023-05-06,2023-05-07,5,1,0.294,0.012,7.0,6.2,4.71,0.129,2.7,0.7,High,0.02,83,False
2023-05-07,LK-BAK-DQFJ6,18,0,0,0,18,0,0,2023-05-02,2023-05-02,18,5,1.0,0.033,2.29,3.3,3.64,-0.307,5.5,0.4,Medium,0.02,148,False
2023-05-07,LK-BAK-CC1M3,38,0,0,0,38,0,0,2023-04-26,2023-05-03,10,11,0.263,0.162,1.71,4.47,3.03,-0.616,8.5,0.4,Low,0.02,57,False
2023-05-07,LK-BAK-UDP2F,40,0,0,0,40,0,0,2023-05-02,2023-05-06,13,5,0.325,0.079,6.71,7.53,5.57,-0.109,5.3,0.4,Medium,0.02,58,False
2023-05-07,LK-BAK-SIJPY,23,23,5,0,41,0,0,2023-05-03,2023-05-07,18,4,0.439,0.037,4.0,4.87,3.73,-0.178,8.4,0.4,Low,0.02,104,False
2023-05-07,LK-BAK-YF0D0,21,18,7,0,32,0,0,2023-05-04,2023-05-07,14,3,0.438,0.018,3.14,3.5,4.05,-0.102,9.1,0.4,Low,0.02,164,False
2023-05-07,LK-BAK-YN6SJ,32,0,0,0,32,0,0,2023-04-30,2023-05-06,8,7,0.25,0.057,2.14,3.6,2.89,-0.405,8.9,0.4,Low,0.02,115,False
2023-05-07,LK-BAK-9DL5T,19,23,0,0,42,0,0,2023-05-03,2023-05-07,19,4,0.452,0.057,5.0,4.47,4.15,0.119,9.4,0.4,Low,0.02,66,False
2023-05-07,LK-BAK-3W563,20,0,0,0,20,0,0,2023-04-26,2023-05-03,1,11,0.05,0.125,1.71,2.83,3.46,-0.395,7.1,0.4,Medium,0.02,77,False
2023-05-07,LK-BAK-EXUYH,24,0,2,0,22,0,0,2023-04-30,2023-04-30,22,7,1.0,0.117,1.14,1.93,1.31,-0.409,11.4,0.2,Low,0.02,53,False
2023-05-07,LK-BAK-K03W0,36,0,2,0,34,0,0,2023-04-14,2023-05-03,1,23,0.029,0.258,1.43,2.0,2.02,-0.286,17.0,0.05,Low,0.02,66,False
2023-05-07,LK-BAK-QXGNR,28,0,0,0,28,0,0,2023-05-03,2023-05-04,11,4,0.393,0.049,3.29,4.57,5.92,-0.281,6.1,0.4,Medium,0.02,78,False
2023-05-07,LK-INS-P1V3Z,61,0,0,0,61,0,0,2023-04-10,2023-04-26,4,27,0.066,0.134,5.0,4.23,3.16,0.181,14.4,0.05,Low,0.02,174,False
2023-05-07,LK-INS-GP51K,24,0,16,0,8,0,0,2023-05-02,2023-05-02,8,5,1.0,0.018,11.57,7.27,5.5,0.592,1.1,0.9,Critical,0.02,267,False
2023-05-07,LK-INS-665DL,73,0,6,0,67,0,0,2023-04-03,2023-04-26,19,34,0.284,0.069,4.0,2.5,2.91,0.6,26.8,0.05,Low,0.02,459,False
2023-05-07,LK-INS-FF1BL,52,0,16,0,36,0,0,2023-05-04,2023-05-04,36,3,1.0,0.007,12.86,10.27,5.93,0.252,3.5,0.7,High,0.02,432,False
2023-05-07,LK-INS-CVITW,12,45,19,0,38,0,0,2023-05-07,2023-05-07,38,0,1.0,0.0,16.14,9.7,8.9,0.664,3.9,0.7,High,0.02,488,False
2023-05-07,LK-INS-VYV2G,63,0,0,0,63,0,0,2023-04-27,2023-05-06,21,10,0.333,0.022,5.86,4.2,3.87,0.395,15.0,0.05,Low,0.02,451,False
2023-05-07,LK-INS-SZWD0,27,60,19,0,68,60,3,2023-04-26,2023-05-07,8,11,0.118,0.03,12.57,8.43,6.33,0.491,8.1,0.4,Low,0.02,350,False
2023-05-07,LK-INS-IKGEQ,57,0,4,0,53,0,0,2023-03-29,2023-04-23,11,39,0.208,0.077,2.43,1.7,1.13,0.429,31.2,0.05,Low,0.02,468,False
2023-05-07,LK-INS-ELOU8,109,0,0,0,109,0,0,2023-04-02,2023-04-30,3,35,0.028,0.077,0.43,2.73,3.28,-0.843,39.9,0.05,Low,0.02,419,False
2023-05-07,LK-INS-YTAUL,60,0,8,0,52,0,0,2023-03-23,2023-04-25,9,45,0.173,0.093,2.0,1.6,2.32,0.25,32.5,0.05,Low,0.02,439,False
2023-05-07,LK-INS-Q8HKE,43,0,0,0,43,0,0,2023-04-24,2023-04-24,43,13,1.0,0.029,2.29,1.73,1.75,0.319,24.8,0.05,Low,0.02,435,False
2023-05-07,LK-INS-9HBN5,79,0,14,0,65,0,0,2023-04-27,2023-05-06,5,10,0.077,0.029,9.43,6.83,4.78,0.38,9.5,0.4,Low,0.02,329,False
2023-05-07,LK-INS-T1YJF,67,0,5,0,62,0,0,2023-04-11,2023-05-02,2,26,0.032,0.048,5.57,3.9,4.34,0.429,15.9,0.05,Low,0.02,514,False
2023-05-07,LK-INS-BB6BN,38,58,9,0,87,0,0,2023-04-30,2023-05-07,29,7,0.333,0.013,5.71,5.33,3.33,0.071,16.3,0.05,Low,0.02,538,False
2023-05-07,LK-INS-37QQY,96,0,0,0,96,0,0,2023-03-23,2023-04-23,43,45,0.448,0.129,1.57,1.6,2.26,-0.018,60.0,0.05,Low,0.02,304,False
2023-05-07,LK-INS-KMUSO,94,0,0,0,94,0,0,2023-04-14,2023-05-03,40,23,0.426,0.05,3.71,3.1,2.95,0.198,30.3,0.05,Low,0.02,437,False
2023-05-07,LK-INS-UMYGY,14,0,0,0,14,0,0,2023-05-01,2023-05-01,14,6,1.0,0.016,5.86,4.7,7.93,0.246,3.0,0.7,High,0.02,381,False
2023-05-07,LK-INS-56WAF,52,0,0,0,52,0,0,2023-04-04,2023-04-22,9,33,0.173,0.099,2.43,2.57,3.17,-0.054,20.3,0.05,Low,0.02,300,False
2023-05-07,LK-INS-WS44C,31,0,19,0,12,48,2,2023-05-02,2023-05-02,12,5,1.0,0.01,12.0,8.37,5.61,0.434,1.4,0.9,Critical,0.02,495,False
2023-05-07,LK-INS-GN74F,62,0,8,0,54,0,0,2023-04-12,2023-05-01,3,25,0.056,0.064,4.86,2.9,2.64,0.675,18.6,0.05,Low,0.02,367,False
2023-05-07,LK-INS-IPAR0,17,29,19,0,27,29,2,2023-05-07,2023-05-07,27,0,1.0,0.0,7.57,5.4,5.75,0.402,5.0,0.7,Medium,0.02,477,False
2023-05-07,LK-INS-SSVIW,69,0,7,0,62,0,0,2023-04-03,2023-04-19,17,34,0.274,0.081,3.57,2.13,2.35,0.674,29.1,0.05,Low,0.02,386,False
2023-05-07,LK-INS-ZVK2J,56,0,4,0,52,0,0,2023-04-11,2023-05-06,12,26,0.231,0.119,3.43,2.0,1.71,0.714,26.0,0.05,Low,0.02,193,False
2023-05-07,LK-INS-V60XN,96,0,17,0,79,0,0,2023-04-30,2023-05-06,29,7,0.367,0.027,7.57,7.77,5.51,-0.025,10.2,0.2,Low,0.02,251,False
2023-05-07,LK-INS-0MX1E,83,0,5,0,78,0,0,2023-02-17,2023-03-27,21,79,0.269,0.252,1.0,1.07,1.36,-0.062,73.1,0.05,Low,0.02,235,False
2023-05-07,LK-INS-8YB7W,45,0,9,0,36,0,0,2023-05-04,2023-05-04,36,3,1.0,0.01,5.29,3.6,2.87,0.468,10.0,0.4,Low,0.02,300,False
2023-05-07,LK-INS-ACOSY,39,0,0,0,39,0,0,2023-04-29,2023-05-02,8,8,0.205,0.027,4.43,5.13,4.49,-0.137,7.6,0.4,Low,0.02,283,False
2023-05-07,LK-INS-2GDGK,55,0,4,0,51,0,0,2023-04-09,2023-05-01,11,28,0.216,0.08,3.14,2.2,1.56,0.429,23.2,0.05,Low,0.02,322,False
2023-05-07,LK-INS-OXDTP,31,0,6,0,25,0,0,2023-05-05,2023-05-05,25,2,1.0,0.011,7.57,5.0,3.36,0.514,5.0,0.7,Medium,0.02,187,False
2023-05-07,LK-INS-6US7R,69,0,8,0,61,0,0,2023-04-16,2023-05-04,18,21,0.295,0.058,5.71,3.53,2.7,0.617,17.3,0.05,Low,0.02,342,False
2023-05-07,LK-INS-4M41K,35,0,5,0,30,0,0,2023-04-06,2023-04-06,30,31,1.0,0.139,2.14,1.8,2.17,0.19,16.7,0.05,Low,0.02,192,False
2023-05-07,LK-INS-RCTLT,35,0,15,0,20,0,0,2023-04-29,2023-04-29,20,8,1.0,0.018,7.43,5.87,4.91,0.266,3.4,0.7,High,0.02,439,False
2023-05-07,LK-INS-RA6WI,78,0,0,0,78,0,0,2023-04-18,2023-05-05,23,19,0.295,0.081,2.86,3.23,3.68,-0.116,24.1,0.05,Low,0.02,215,False
2023-05-07,LK-INS-OEYTL,54,0,15,0,39,34,3,2023-04-25,2023-05-04,5,12,0.128,0.033,5.71,3.9,4.03,0.465,10.0,0.4,Low,0.02,357,False
2023-05-07,LK-INS-NF5CA,18,26,0,0,44,0,0,2023-05-02,2023-05-07,18,5,0.409,0.019,3.14,3.03,3.26,0.036,14.5,0.05,Low,0.02,264,False
2023-05-07,LK-SNK-PUG99,52,0,1,0,51,0,0,2023-01-13,2023-04-01,12,114,0.235,0.386,0.14,0.3,0.64,-0.524,170.0,0.05,Low,0.02,181,False
2023-05-07,LK-SNK-HJW6Q,67,0,0,0,67,0,0,2023-04-08,2023-04-28,25,29,0.373,0.124,0.14,1.6,2.63,-0.911,41.9,0.05,Low,0.02,204,False
2023-05-07,LK-SNK-LD05N,56,0,1,0,55,0,0,2023-03-22,2023-04-21,27,46,0.491,0.21,0.14,0.37,0.98,-0.61,150.0,0.05,Low,0.02,173,False
2023-05-07,LK-SNK-EYCE4,53,0,0,0,53,0,0,2022-12-13,2023-04-19,1,145,0.019,0.556,0.43,0.3,0.46,0.429,176.7,0.05,Low,0.15,116,False
2023-05-07,LK-SNK-4K00I,54,0,0,0,54,0,0,2023-01-08,2023-04-04,6,119,0.111,0.496,0.29,0.4,1.08,-0.286,135.0,0.05,Low,0.02,121,False
2023-05-07,LK-SNK-QIUA0,24,0,0,0,24,0,0,2023-03-24,2023-03-24,24,44,1.0,0.165,0.57,0.4,0.92,0.429,60.0,0.05,Low,0.02,222,False
2023-05-07,LK-SNK-G5WZA,43,0,0,0,43,0,0,2023-01-24,2023-04-11,17,103,0.395,0.321,0.29,0.43,1.48,-0.341,99.2,0.05,Low,0.02,218,False
2023-05-07,LK-SNK-5DNWN,48,0,0,0,48,0,0,2023-02-06,2023-04-02,2,90,0.042,0.25,1.14,1.07,2.26,0.071,45.0,0.05,Low,0.02,270,False
2023-05-07,LK-SNK-YJCMR,46,0,1,0,45,0,0,2023-01-24,2023-04-12,15,103,0.333,0.315,0.86,0.8,1.19,0.071,56.2,0.05,Low,0.02,224,False
2023-05-07,LK-SNK-FEFFH,35,0,1,0,34,0,0,2023-03-09,2023-04-20,10,59,0.294,0.351,0.43,0.57,0.99,-0.244,60.0,0.05,Low,0.02,109,False
2023-05-07,LK-SNK-X2RXT,30,0,1,0,29,0,0,2023-03-16,2023-04-11,1,52,0.034,0.269,0.43,1.13,1.71,-0.622,25.6,0.05,Low,0.02,141,False
2023-05-07,LK-SNK-TGGZ6,32,0,0,0,32,0,0,2023-02-04,2023-04-09,7,92,0.219,0.35,0.57,0.43,1.38,0.319,73.8,0.05,Low,0.02,171,False
2023-05-07,LK-SNK-K7ORF,33,0,0,0,33,0,0,2023-04-09,2023-04-09,33,28,1.0,0.089,0.71,1.4,2.09,-0.49,23.6,0.05,Low,0.02,285,False
2023-05-07,LK-SNK-ERBYE,87,0,0,0,87,0,0,2023-03-19,2023-05-03,39,49,0.448,0.193,0.14,0.77,2.2,-0.814,113.5,0.05,Low,0.02,205,False
2023-05-07,LK-SNK-89ORV,43,0,0,0,43,0,0,2022-12-04,2023-03-22,2,154,0.047,0.778,0.14,0.3,0.59,-0.524,143.3,0.05,Low,0.35,44,False
2023-05-07,LK-SNK-K38P6,62,0,0,0,62,0,0,2022-12-10,2023-02-28,14,148,0.226,0.405,0.14,0.4,0.88,-0.643,155.0,0.05,Low,0.02,217,False
2023-05-07,LK-SNK-UZ1EG,46,0,0,0,46,0,0,2023-03-29,2023-05-02,18,39,0.391,0.31,1.0,0.73,1.57,0.364,62.7,0.05,Low,0.02,87,False
2023-05-07,LK-SNK-XKG6X,28,0,0,0,28,0,0,2023-03-29,2023-03-29,28,39,1.0,0.139,0.0,0.57,1.5,-1.0,49.4,0.05,Low,0.02,241,False
2023-05-07,LK-SNK-UFQYM,21,0,2,0,19,0,0,2023-03-15,2023-03-15,19,53,1.0,0.314,0.29,0.33,0.94,-0.143,57.0,0.05,Low,0.02,116,False
2023-05-07,LK-SNK-2JZNT,48,0,0,0,48,0,0,2023-04-13,2023-05-06,20,24,0.417,0.164,0.71,1.0,1.51,-0.286,48.0,0.05,Low,0.02,122,False
2023-05-07,LK-SNK-4ZZ2P,80,0,0,0,80,0,0,2022-12-07,2023-03-19,32,151,0.4,0.555,0.43,0.33,0.6,0.286,240.0,0.05,Low,0.15,121,False
2023-05-07,LK-SNK-EYYLH,48,0,0,0,48,0,0,2022-12-19,2023-03-29,23,139,0.479,0.554,0.0,0.13,0.34,-1.0,360.0,0.05,Low,0.15,112,False
2023-05-07,LK-SNK-127H6,22,0,0,0,22,0,0,2023-02-27,2023-02-27,22,69,1.0,0.225,0.0,0.17,0.9,-1.0,132.0,0.05,Low,0.02,237,False
2023-05-07,LK-SNK-GK6T9,21,0,0,0,21,0,0,2023-02-20,2023-02-20,21,76,1.0,0.35,0.43,0.13,0.56,2.214,157.5,0.05,Low,0.02,141,False
2023-05-07,LK-SNK-SRNKZ,48,0,0,0,48,0,0,2023-01-15,2023-04-11,11,112,0.229,0.633,0.57,0.9,1.78,-0.365,53.3,0.05,Low,0.15,65,False
2023-05-07,LK-SNK-NAYYO,57,0,0,0,57,0,0,2023-01-13,2023-03-24,14,114,0.246,0.553,0.43,0.9,2.39,-0.524,63.3,0.05,Low,0.15,92,False
2023-05-07,LK-SNK-1V127,44,0,0,0,44,0,0,2023-03-04,2023-03-04,44,64,1.0,0.259,0.29,0.63,2.23,-0.549,69.5,0.05,Low,0.02,183,False
2023-05-07,LK-SNK-AGVLK,24,0,1,0,23,0,0,2023-03-17,2023-03-17,23,51,1.0,0.246,0.57,0.6,0.61,-0.048,38.3,0.05,Low,0.02,156,False
2023-05-07,LK-SNK-Q4PBG,86,0,0,0,86,0,0,2022-11-24,2023-04-21,4,164,0.047,0.628,0.14,0.43,1.05,-0.67,198.5,0.05,Low,0.15,97,False
2023-05-07,LK-SNK-R8WM9,59,0,0,0,59,0,0,2022-12-08,2023-05-01,5,150,0.085,0.725,0.14,0.23,0.62,-0.388,252.9,0.05,Low,0.35,57,False
2023-05-07,LK-SNK-IXV6C,32,0,0,0,32,0,0,2023-04-23,2023-04-23,32,14,1.0,0.056,0.57,1.23,1.87,-0.537,25.9,0.05,Low,0.02,237,False
2023-05-07,LK-SNK-OU3DY,39,0,1,0,38,0,0,2023-04-14,2023-04-14,38,23,1.0,0.072,0.29,1.27,1.63,-0.774,30.0,0.05,Low,0.02,298,False
2023-05-07,LK-SNK-W8ZUV,67,0,0,0,67,0,0,2023-01-16,2023-04-19,30,111,0.448,0.342,0.14,0.3,0.59,-0.524,223.3,0.05,Low,0.02,214,False
2023-05-07,LK-SNK-1GAZ5,44,0,0,0,44,0,0,2023-01-01,2023-03-18,6,126,0.136,0.737,0.0,0.3,0.82,-1.0,146.7,0.05,Low,0.35,45,False
2023-05-07,LK-SNK-L3CHO,50,0,1,0,49,0,0,2022-11-04,2023-02-08,11,184,0.224,0.556,0.57,0.37,0.75,0.558,133.6,0.05,Low,0.15,147,False
2023-05-07,LK-SNK-FEJ2X,56,0,0,0,56,0,0,2023-03-21,2023-04-25,11,47,0.196,0.21,0.86,1.03,1.92,-0.171,54.2,0.05,Low,0.02,177,False
2023-05-07,LK-SNK-USEXU,60,0,0,0,60,0,0,2023-01-22,2023-04-05,13,105,0.217,0.322,0.43,0.73,1.21,-0.416,81.8,0.05,Low,0.02,221,False
2023-05-07,LK-SNK-PJVRN,20,0,0,0,20,0,0,2022-12-16,2022-12-16,20,142,1.0,0.717,0.43,0.2,0.6,1.143,100.0,0.05,Low,0.35,56,False
2023-05-07,LK-SNK-ITL8N,39,0,0,0,39,0,0,2023-03-31,2023-04-24,9,37,0.231,0.206,0.57,1.13,1.31,-0.496,34.4,0.05,Low,0.02,143,False
2023-05-07,LK-SNK-2JC2R,43,0,0,5,38,34,3,2022-08-30,2023-02-26,4,250,0.105,0.962,0.0,0.13,0.34,-1.0,285.0,0.05,Low,0.85,10,True
2023-05-07,LK-TEA-PXAHK,78,0,9,0,69,0,0,2023-05-02,2023-05-06,13,5,0.188,0.006,10.0,10.9,4.65,-0.083,6.3,0.4,Medium,0.02,849,False
2023-05-07,LK-TEA-DNON4,139,0,17,0,122,36,3,2023-05-02,2023-05-06,50,5,0.41,0.009,17.86,16.4,5.29,0.089,7.4,0.4,Medium,0.02,532,False
2023-05-07,LK-TEA-EZP7Q,42,0,14,0,28,33,2,2023-05-03,2023-05-03,28,4,1.0,0.004,14.14,12.83,6.97,0.102,2.2,0.7,Critical,0.02,975,False
2023-05-07,LK-TEA-IQIUX,75,25,12,0,88,25,2,2023-05-02,2023-05-07,13,5,0.148,0.011,11.0,11.4,4.04,-0.035,7.7,0.4,Low,0.02,457,False
2023-05-07,LK-TEA-8V0BJ,86,0,17,0,69,38,3,2023-05-04,2023-05-06,31,3,0.449,0.003,22.14,18.67,7.88,0.186,3.7,0.7,High,0.02,866,False
2023-05-07,LK-TEA-L9R9K,85,0,8,0,77,0,0,2023-05-02,2023-05-06,36,5,0.468,0.006,8.0,7.83,2.98,0.021,9.8,0.4,Low,0.02,863,False
2023-05-07,LK-TEA-JZP97,103,29,17,0,115,29,4,2023-05-04,2023-05-07,28,3,0.243,0.005,21.29,19.6,6.63,0.086,5.9,0.4,Medium,0.02,652,False
2023-05-07,LK-TEA-1G7IR,80,0,17,0,63,46,3,2023-04-30,2023-05-02,17,7,0.27,0.016,10.0,13.3,5.56,-0.248,4.7,0.7,High,0.02,441,False
2023-05-07,LK-TEA-8X8L0,88,58,13,0,133,29,2,2023-05-02,2023-05-07,17,5,0.128,0.006,16.86,17.17,7.67,-0.018,7.7,0.4,Low,0.02,768,False
2023-05-07,LK-TEA-NOX8F,46,32,7,0,71,0,0,2023-04-30,2023-05-07,7,7,0.099,0.009,8.0,7.2,2.39,0.111,9.9,0.4,Low,0.02,755,False
2023-05-07,LK-TEA-WDS9Y,75,45,10,0,110,45,2,2023-05-02,2023-05-07,20,5,0.182,0.01,14.29,14.1,8.93,0.013,7.8,0.4,Low,0.02,512,False
2023-05-07,LK-TEA-CBDPD,120,25,23,0,122,25,2,2023-05-04,2023-05-07,22,3,0.18,0.005,19.57,19.27,5.54,0.016,6.3,0.4,Medium,0.02,548,False
2023-05-07,LK-TEA-1Q3M7,53,44,0,1,96,0,0,2023-05-01,2023-05-07,8,6,0.083,0.016,9.71,10.3,6.82,-0.057,9.3,0.4,Low,0.02,372,False
2023-05-07,LK-TEA-0K3WY,114,39,22,0,131,39,2,2023-05-03,2023-05-07,14,4,0.107,0.01,21.0,17.8,7.46,0.18,7.4,0.4,Medium,0.02,388,False
2023-05-07,LK-TEA-D1FPE,113,0,18,0,95,0,0,2023-05-03,2023-05-06,27,4,0.284,0.005,19.29,18.13,6.91,0.064,5.2,0.4,Medium,0.02,762,False
2023-05-07,LK-TEA-0VTKR,87,0,14,0,73,0,0,2023-04-30,2023-05-05,29,7,0.397,0.016,13.14,12.37,4.44,0.063,5.9,0.4,Medium,0.02,423,False
2023-05-07,LK-TEA-QPF0Q,124,0,17,0,107,0,0,2023-05-02,2023-05-06,17,5,0.159,0.007,19.57,17.33,6.42,0.129,6.2,0.4,Medium,0.02,759,False
2023-05-07,LK-TEA-K0YEH,76,45,23,0,98,0,0,2023-05-02,2023-05-07,8,5,0.082,0.008,24.0,21.57,12.14,0.113,4.5,0.7,High,0.02,627,False
2023-05-07,LK-HOU-PWEIJ,48,0,4,0,44,24,2,2023-05-02,2023-05-03,20,5,0.455,0.003,3.86,5.73,3.61,-0.327,7.7,0.4,Low,0.02,1621,False
2023-05-07,LK-HOU-BDW56,42,0,2,0,40,0,0,2023-04-25,2023-05-05,4,12,0.1,0.01,3.57,5.37,3.66,-0.335,7.5,0.4,Medium,0.02,1131,False
2023-05-07,LK-HOU-DN1MX,26,0,2,0,24,0,0,2023-04-24,2023-05-01,5,13,0.208,0.009,1.71,2.83,1.95,-0.395,8.5,0.4,Low,0.02,1457,False
2023-05-07,LK-HOU-MO1PO,25,0,3,0,22,0,0,2023-05-01,2023-05-02,10,6,0.455,0.004,1.29,2.57,2.85,-0.499,8.6,0.4,Low,0.02,1366,False
2023-05-07,LK-HOU-X5WWP,17,0,2,0,15,0,0,2023-04-29,2023-04-29,15,8,1.0,0.008,1.71,2.0,2.1,-0.143,7.5,0.4,Low,0.02,980,False
